ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg05228408,0.465365700740795,0.441084507144168,0.47330064587862,0.447226138373872,0.411961719493947,0.463071059990366,0.474437133755895,0.391319466149704,0.45364271875185,0.410624068878507,0.419557031304048,0.454228281229671,0.409534254798688,0.390691156876761,0.42099474450395,0.39870533715693,0.37570368177525,0.302811690578326,0.457224815089028,0.445468253031102,0.443321885543686,0.446786701379768,0.38604734989378,0.46378309640067,0.599057994378827,0.468165888908575,0.418675764154969
cg16352283,0.217527073882493,0.115645847234708,0.135726688362163,0.105926519781753,0.158061297262269,0.176705214429065,0.179127502865795,0.333357010301612,0.275414301488612,0.164668230695338,0.1850743647958,0.293906473994459,0.150816820822951,0.119261386196106,0.11292675217789,0.163335626437263,0.138207783168006,0.175207724084683,0.141522719670129,0.217557167309556,0.128553120458168,0.224059426642927,0.128057511963965,0.219055540858105,0.22442601327351,0.121750014677113,0.22688994334989
cg05436231,0.209623243006115,0.026594992733799,0.0320050498538304,0.0288556743876441,0.0290191015060313,0.0814373998164713,0.0715954048059145,0.299975307828483,0.187596077062386,0.0395147977540315,0.0547325933720835,0.145976070266969,0.03234926868711,0.0291127171697413,0.0272318765384381,0.0303681063348512,0.0275487897281063,0.0638290079362055,0.0310833099767409,0.0539562672848177,0.0360168893294598,0.140132175627865,0.0364871637093064,0.0988164940537558,0.168281603765061,0.0343078985472807,0.204634560060206
cg19046959,0.0896546083186829,0.0653725093161517,0.0523431825926222,0.0394018776710566,0.0226641046917202,0.0693894033899259,0.0756598457396154,0.0535396890728491,0.0535487670652479,0.0323995517179753,0.0323615476895165,0.0433189332372494,0.0353397118506152,0.0429172581356434,0.0615560440839183,0.0414694278384897,0.0523030940276226,0.026765135896151,0.0683006774333371,0.0348194294442592,0.085311595683402,0.0708191929945456,0.0664965372476269,0.0638842937861541,0.135540764185713,0.0837199382089955,0.0425840349645423
cg17791651,0.475998807208759,0.150629280585018,0.188404489519119,0.211563493660898,0.254631305505973,0.286628617687285,0.374674255942496,0.509064583056596,0.423187566853439,0.284543983300439,0.29627640320361,0.48956482892702,0.253508047389438,0.234557169615655,0.240259331986946,0.266546192105834,0.325842655990624,0.347180305678947,0.226810498166811,0.312567452649247,0.287917783162071,0.476950418567178,0.215504711600289,0.338513791773111,0.346156865633271,0.181543879536327,0.510639430233276
cg07388493,0.599153402310732,0.712221492557812,0.710079390011545,0.658209822145588,0.620343493090868,0.586059484917412,0.526802718023706,0.562999520005983,0.575422978291716,0.582489240499093,0.469417943777441,0.533199677684829,0.606757651136386,0.659953840478858,0.716415200835622,0.600472112349953,0.589682467279264,0.434377753199864,0.685892140439639,0.512307416688786,0.609755417643832,0.54924162616869,0.681557990344057,0.55615940110299,0.720352062591773,0.662496458910368,0.526081976650451
cg04036898,0.687993561825023,0.758806614797945,0.728130501067039,0.661427337125512,0.606564832534246,0.705473751533966,0.671563222061228,0.690630459141724,0.745252637448787,0.604988206507457,0.603409111164382,0.682173685236593,0.656470343028358,0.659305584924423,0.711761137605202,0.642005364712036,0.674431056072456,0.601349042814292,0.714065149912659,0.599629345442664,0.638137327987202,0.742051617252631,0.705643843185078,0.650188769795829,0.840501005907204,0.720717290355207,0.61432623239453
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cg18660898,0.216018119996526,0.413938294849164,0.222790441567346,0.141319537366823,0.133729720616505,0.300093530338995,0.1618504824732,0.136890171149477,0.163352665268075,0.147795054119372,0.0970539499642837,0.126709705552396,0.202218556948745,0.258716331601425,0.292225567580654,0.218739125124211,0.158992239215926,0.0843283547457263,0.261819514386107,0.184083430996405,0.322736771281258,0.124055037849085,0.312048923178398,0.187910526658231,0.380026927569501,0.353949865586975,0.118586018371567
cg25256723,0.818335761291465,0.731814950919552,0.70234679621062,0.732470441149821,0.666378380580092,0.681795755926282,0.759005016252026,0.713150876945996,0.793133054923664,0.656286297688159,0.612093592386996,0.780239756479692,0.713540349055682,0.660765649006357,0.722687859918052,0.725631594939441,0.663850441582059,0.573025818364105,0.717420414960257,0.666535143268461,0.815698436900084,0.818426116445107,0.785467308286595,0.736267915892983,0.846381135180489,0.658999882409979,0.697557361120168
cg21870884,0.177046150559142,0.0577811014935231,0.0612088783705482,0.0823256006679938,0.0863086237955227,0.139197639238211,0.194893972492525,0.219742321202856,0.191979488972045,0.118820656130176,0.107898606232251,0.233621314045153,0.084511843951547,0.0538792649482753,0.081651782125196,0.0952893900607646,0.0796132889964387,0.184339774424601,0.0681113386626527,0.11329007110823,0.111476076018962,0.193440505044004,0.073152011576627,0.157415601739645,0.142245086687008,0.0741198136539754,0.217656833297878
cg25947945,0.156700287953769,0.0408604102774426,0.0444340674164782,0.0344629608900917,0.0491795297444671,0.0766754924613002,0.0995127783603871,0.118202953707773,0.122763494588807,0.0566195430538918,0.0707731286184633,0.154924681177544,0.0649707573819417,0.0384670089058685,0.0488052665444529,0.0596807066333305,0.0527234155020167,0.0715084280105992,0.0607106485711281,0.0770545744698835,0.0821489672986953,0.166094349528355,0.0509318692979325,0.103755688663974,0.13314069887213,0.0446994380928697,0.211768082958626
cg09462576,0.520645170281439,0.561984908637472,0.434520591341977,0.299333479488428,0.368320582568413,0.619030568633825,0.529029666249226,0.518296995479265,0.493119169809041,0.480656519893843,0.421900681556723,0.629198383779793,0.470446843887635,0.458236985407045,0.47419077419639,0.459993146699895,0.49124050792557,0.367436310052713,0.537394656033777,0.547946357709868,0.498041748524072,0.651758493972015,0.558835461065352,0.546257669462612,0.801767245866342,0.591855152238594,0.554067287845996
cg09809672,0.822733778673069,0.712484899105325,0.65328390617473,0.444743746881026,0.466025258821055,0.609592819721029,0.488984523155483,0.53899149685782,0.684154029142149,0.507041833339613,0.503878436508135,0.665113092506331,0.512047626995012,0.538222276694749,0.615084149876107,0.462754868775648,0.422539135359726,0.24160118881219,0.596438497331607,0.465935443554592,0.681392904689937,0.704412712430806,0.725370641614672,0.549260121263674,0.878906533512297,0.694203183830442,0.521578494167726
cg27553955,0.241564012259026,0.171308224056323,0.275078377923982,0.28128468191063,0.331997167743422,0.237193243519822,0.322960562579658,0.308423797463089,0.287577369873492,0.289280019439447,0.338435397870264,0.29635145864931,0.296479036246248,0.195681186743396,0.239941953715479,0.287118138324346,0.316473544489279,0.335527278553693,0.210054915156992,0.282786466583775,0.197446481453864,0.261443918438105,0.206390596302407,0.322282589466583,0.199469050107992,0.176971581845629,0.290437183744668
cg27320127,0.0939774781208503,0.0712044076023216,0.045635639407368,0.0602045990030736,0.0710514796942532,0.121252828287795,0.145789614868194,0.131532232089162,0.0777027526656369,0.100588320817335,0.12149223926049,0.112469560989307,0.097475064939135,0.0761997352496429,0.0660526772519392,0.086382156059623,0.0956648112865182,0.183661150679789,0.0758550550505968,0.152386525347117,0.0808269793310219,0.0737060687864959,0.0799011511239091,0.177320334159522,0.0916965501108462,0.0607022021190601,0.137908698550001
cg15297650,0.563805614049832,0.401902559346287,0.458809598118694,0.489288261520619,0.383003205018379,0.493325916022153,0.457279264043095,0.494124789018291,0.566513119028849,0.353612632124736,0.341387420933554,0.537981983267382,0.288058054903868,0.376306222204879,0.386476826776218,0.332218490546617,0.335337179884083,0.277600270900329,0.432080701072748,0.449312932927207,0.427174895208552,0.548884853631425,0.462052925585023,0.448115552081867,0.659653354829976,0.476647170478093,0.407776298759381
cg05331214,0.920831781998573,0.969281238173842,0.947028118012976,0.935053805257901,0.961449886326871,0.934187462598283,0.878328681242078,0.885558948244077,0.919836887205052,0.910733481418352,0.885049903397864,0.884123473099806,0.922358471864605,0.939228766093601,0.963815586091334,0.969213157393847,0.886064315159084,0.898647846749023,0.937479775381195,0.847560910366656,0.968855396071544,0.944227952397864,0.934878940550421,0.858069595265259,0.968835041005601,0.77569682616045,0.887266343324933
cg24178740,0.285771417114802,0.203853921101147,0.234692658817317,0.26910941994003,0.251213377782217,0.248912078240392,0.265252690593869,0.292110711202226,0.300765881025925,0.256198736218011,0.276229198035505,0.294906147267139,0.267722191228123,0.193725510354192,0.236231655986242,0.240614426861313,0.287804178160644,0.271498362063065,0.223917497070008,0.267596658208515,0.231001297070331,0.286039665561594,0.222183832871667,0.249922162552844,0.243733494437646,0.206972924883602,0.272971589337284
cg18182399,0.0494485000793931,0.0180162741101793,0.018437278786117,0.0212925680651523,0.0308556993771399,0.0523625590660746,0.0375871669926829,0.133490790774791,0.0596394762892048,0.0284691271627176,0.0556746141702814,0.126827865393831,0.026045752597799,0.0212473183290324,0.021188785645441,0.0309120954492146,0.0249014733986322,0.0361545479803016,0.0182994698536462,0.0423036850776314,0.0258765044760553,0.0475463238722182,0.020690701574562,0.0775962240931781,0.0324374852517596,0.0320482261177278,0.0861235228675067
cg25431974,0.288064501710055,0.0709231221804647,0.0688733318800504,0.091629281138364,0.126908631257677,0.115071169018311,0.172141784672048,0.313338212200081,0.254397909741789,0.114970856528054,0.131761416056324,0.258561019627268,0.134538543223403,0.108032259366927,0.0832868178540712,0.115545240710084,0.162777233621643,0.145848757204981,0.0996980346403692,0.135631201397987,0.113938843420967,0.317017923846303,0.10449942316848,0.129446372369655,0.253877962263489,0.119480043385853,0.353690926713204
cg24768561,0.340321263262317,0.199229214764412,0.222129817285803,0.235352752218759,0.223898974720906,0.32866487913435,0.318444658068355,0.400404204698694,0.32676133033781,0.246907581991478,0.272819100459886,0.382070486701575,0.256580651634611,0.188187978172367,0.2156766483929,0.243779597700892,0.234944332895783,0.276443652973831,0.205593161871471,0.341852861385536,0.22201375523477,0.325864366142855,0.206209764245065,0.327634760256711,0.295306879195736,0.205117311336202,0.408464012200158
cg26614073,0.595893553097764,0.582262082729021,0.585300621602045,0.505547222480668,0.4966086430333,0.6086252425187,0.514325850503737,0.410446200408879,0.564504627393953,0.418806161069149,0.428051777114842,0.620394326496517,0.48268472283418,0.506118044929148,0.613209295611675,0.483855349268625,0.495660928483939,0.386326072073854,0.564938145307725,0.522548013293016,0.55695848114042,0.55663206966831,0.606606132616068,0.573568322702388,0.738120067891023,0.669469934655183,0.542558873360695
cg23320649,0.678172562955428,0.626573776629837,0.555869004072483,0.510400676701566,0.427254578169046,0.641697446454576,0.499890887544665,0.544219508634674,0.574313014194216,0.462005871682408,0.383670495113872,0.602603182081181,0.450221069595687,0.529416592199453,0.578396077924805,0.480149889117001,0.490786662084259,0.366728996367538,0.559431225236103,0.536233061358241,0.594861088228027,0.586034676367102,0.642803322670889,0.525654998320754,0.806358334866194,0.643285625202022,0.572481001689779
cg12554573,0.762966275567518,0.68474934674956,0.735839680595395,0.760403507178361,0.70825982497137,0.73520450671588,0.703138036997258,0.694848458289633,0.815995107152064,0.635675831367452,0.616997742990667,0.798700229294639,0.659235339343616,0.654370468608712,0.702581406806419,0.718551173990353,0.661285320732788,0.608965923196532,0.727202945692194,0.623405994546115,0.649554075268035,0.759591086382689,0.723014224090809,0.609384916818807,0.883552923020344,0.776658905620848,0.717113115068108
cg04474832,0.302958057450694,0.206003055545524,0.169109155294169,0.144018741598105,0.122923770636507,0.192814917184117,0.126402684771057,0.257974112505104,0.267529764892382,0.170218105307543,0.141240653522483,0.290474696244876,0.184047351090469,0.161621983216349,0.229699739217773,0.172375638585266,0.14662944889491,0.104532298851937,0.234608867285758,0.186808384353349,0.156154633258674,0.292937165897092,0.194336437294402,0.15200474042942,0.393647794901321,0.249318635298687,0.221834822374265
cg17421623,0.379756766363269,0.584950412728926,0.418064457561243,0.28546113595778,0.178797425602231,0.394865270918302,0.315259378888569,0.334590595815464,0.31643993680218,0.324508348579301,0.245620367990749,0.431422665584732,0.271560639842003,0.443407555093763,0.378194253012282,0.319056583785206,0.393705700060468,0.2706040797448,0.426287916275598,0.314790903627159,0.337413023578268,0.392703199466464,0.44764752952377,0.452438409000549,0.652974869589962,0.496829712029194,0.255662303611719
cg22919728,0.447424824455329,0.381309404841498,0.403776966316114,0.29083675939126,0.310622290776403,0.404148831094544,0.360407456584983,0.316350538898226,0.377485426440251,0.326485714103156,0.209667435814853,0.276328959185388,0.278313688224908,0.333893793801524,0.327983322671097,0.355259551821209,0.345147398220243,0.248434494953213,0.421579023525998,0.30846765458819,0.418453831610702,0.416731283920629,0.37441660824688,0.403131004049208,0.60110475354952,0.501379992910462,0.276955882413516
cg14456683,0.237405657389633,0.202255215817409,0.206150078852293,0.21731889140991,0.209532183145046,0.262527522168249,0.293861573566078,0.265966301506339,0.234914985928268,0.203767347238427,0.228065817858075,0.241053145104957,0.217470075772372,0.179897644671654,0.197846848155854,0.195978315587771,0.260505512499994,0.256623995884859,0.215325650910353,0.318018528105245,0.229101687379195,0.182645817661533,0.226157389416381,0.332773227892244,0.280381023109504,0.213962751645933,0.246463795086879
cg08209133,0.0712041707311415,0.0852843855407408,0.0796205867371337,0.0696785550072635,0.102221953210221,0.100647465471944,0.103754441573269,0.165499569744056,0.107926631792996,0.123757455188453,0.131292974474741,0.115095678899454,0.134202297085358,0.110212588449312,0.084514506342212,0.0961241649563482,0.120815375394405,0.146736838020585,0.0879355532812536,0.134359451461523,0.135853213921325,0.0748930634014715,0.099275892273718,0.140765807880305,0.0932384786749421,0.078462723535673,0.111712075402429
cg16744741,0.531082036575079,0.874781902618546,0.821564971446381,0.646987809110867,0.607902169302451,0.822960066552912,0.573039817779641,0.424693695468809,0.417112616721226,0.611830496377251,0.543130881072858,0.425874053926306,0.573407518160001,0.659249274310056,0.681233109412451,0.707464411807326,0.546085770566041,0.459099253707916,0.700377371709178,0.537996719824041,0.631266301551798,0.447417612257401,0.768720243579624,0.632981842502504,0.811457965728816,0.863014577517318,0.368263082762732
cg00059225,0.269983699515146,0.281825173391215,0.280896664172807,0.36502888315084,0.308937329756539,0.440722010395614,0.356759971051666,0.36094402509685,0.301084915394985,0.327836113470346,0.369370787710566,0.308782854281198,0.33242880104945,0.307856282980674,0.283415289066314,0.299711523144392,0.328938759966485,0.424745502398078,0.300317715421022,0.420912299705645,0.268448869599208,0.326862573071356,0.282857746564809,0.434695025767553,0.371136755592619,0.289730547188477,0.327654028643956
cg00489401,0.141768413679175,0.0481259894528964,0.0604406915314785,0.0790726770075155,0.0792117857573469,0.139213875942096,0.144701078823851,0.226150524264781,0.183908657027955,0.0749436286962848,0.144715511543724,0.169714329254238,0.110424991292202,0.0741355104010821,0.0625429172553411,0.0869493662246823,0.106433578805791,0.164630078536179,0.0693844490076772,0.128072305974527,0.08906495559681,0.135740106028081,0.110290469289197,0.142911478191318,0.151278282327946,0.0793082480284351,0.171932892939684
cg02844545,0.081776341939274,0.0658002553720913,0.066486451559879,0.0913531860121327,0.0998119383152642,0.16321569797612,0.139366338014955,0.145953487617813,0.133471644875327,0.10004639105099,0.136987519327468,0.136424808016079,0.119461080155891,0.101059349733644,0.0946075300924319,0.0934693101954074,0.134067512335144,0.148658081657847,0.0836929852289304,0.149595039876783,0.116404725866154,0.0980453199900967,0.0827248231805759,0.161364016596434,0.138416454242959,0.0842891494833584,0.136649240365503
cg22736354,0.115963097770549,0.108583580485044,0.121800060697605,0.13342267195441,0.133649586552485,0.137648540393056,0.167049843804871,0.251227308767087,0.118794952272256,0.143230416916053,0.171343856474186,0.195364793154296,0.173505430611754,0.141989738708417,0.122693941478445,0.169823286752735,0.156456588702376,0.270633048199914,0.109897353719224,0.126206203181304,0.128920642556776,0.115758346935141,0.117394390696417,0.172830634915853,0.176566463642947,0.128248026169282,0.219582873886052
cg06493994,0.104196692665209,0.064525424373245,0.0696241304811008,0.0865633156881811,0.118072642863322,0.123400144234815,0.152740833760584,0.153674824401304,0.12503626428113,0.109131611131672,0.160701266630487,0.126509749769759,0.104561430455424,0.0791486827724857,0.0903918378336489,0.104489058337437,0.132909934096067,0.19023624584488,0.0907935804032046,0.137062591197041,0.0848904008139986,0.116917304721365,0.0939604185448533,0.178519462641688,0.085238295571437,0.0689345300202405,0.141236830336886
cg03340878,0.620441873341979,0.750016714685422,0.690760222924001,0.715250524209957,0.709361476072871,0.769436279328989,0.589635306316466,0.569714119656766,0.561469779419952,0.654270464283638,0.690568980934195,0.48288349533667,0.642589068447862,0.702043804371451,0.76445352877041,0.647893918670925,0.612857760616783,0.517558746078167,0.738705050346176,0.609430621387831,0.850807398546327,0.586269574399822,0.822594316149747,0.620072490422148,0.783862505690645,0.762344924307157,0.461123381469251
cg03958979,0.367196215922809,0.292391381097405,0.299535508232502,0.331386000463035,0.348255852760537,0.346876824147659,0.384300382001461,0.385029796617024,0.396686205477983,0.329376154859574,0.382643196822141,0.384978594980361,0.32656121347968,0.28283571368351,0.290184837426373,0.320603790166868,0.361578973854621,0.389711181853719,0.335198843390691,0.402480176129424,0.322959834166469,0.295329650731181,0.341640859763177,0.433687959006842,0.368805282426124,0.289162791249291,0.366401886027541
cg15804973,0.46798085546724,0.13214961689095,0.196695699941392,0.166450061434659,0.0608937023927832,0.0994974352291193,0.196851644638141,0.395191176391689,0.38751294241932,0.165549856578498,0.0781185606117206,0.443901281808862,0.0788508537302277,0.110475004687791,0.159094524544563,0.16353640628722,0.149113159761016,0.0432877751301901,0.306483711908012,0.134388709521448,0.304712725227175,0.466740772749261,0.221094031555241,0.159831196889713,0.586289868913083,0.218920091954902,0.366790875735275
cg13870866,0.230840512652719,0.157024579595646,0.203940920281238,0.223890401458981,0.214811757253081,0.252410641318623,0.265999847151014,0.263858692787694,0.263355127840606,0.226554277634822,0.245373284490862,0.242331678601433,0.234731565711247,0.206296129671473,0.203039512046987,0.228737857252186,0.260908839242186,0.290592979876103,0.218966832310282,0.259184087839224,0.201500638804656,0.197483243999876,0.223256056682674,0.315326402720288,0.211989250381916,0.191634750356927,0.226871325341614
cg00503840,0.085301884056289,0.0594125863096601,0.0630967884849181,0.0670742512324306,0.112861777515951,0.101657184232116,0.103362682440508,0.172716178088369,0.123701496584976,0.114750041563336,0.15122016823993,0.154084743890722,0.107418773703823,0.0756776236685961,0.0699664186737183,0.118455027612681,0.109109832486081,0.196296102031943,0.0690000356550456,0.140655501973845,0.0627362624953455,0.0960985760487102,0.0665147024187033,0.150088576719554,0.0992142481425268,0.0819434128059562,0.142585583390709
cg25762706,0.828229464131386,0.447543483238986,0.494266315977273,0.484794289192974,0.420890470109187,0.510436950855886,0.711775518578942,0.830721334938082,0.71401179112525,0.505083905419765,0.463596485786318,0.819331591225876,0.517250664584009,0.436140538292147,0.437535158297072,0.450229208466415,0.403494746053422,0.519240797127556,0.531211684730936,0.409324577181809,0.685409710601809,0.777335328596413,0.469233687399544,0.448130346197061,0.64221525218066,0.373759500436369,0.807962598646564
cg25538571,0.459973141067566,0.590733488474629,0.54451130714222,0.523439005542819,0.441327641147235,0.623619774367332,0.431224639031029,0.40327428985582,0.422803744597873,0.454638476060718,0.393030430612944,0.385235090983672,0.489047240240779,0.492795906637298,0.582745534107634,0.482330188650669,0.488949557930372,0.372387431659836,0.584016384726021,0.521348304099153,0.533667524043871,0.344700854757304,0.58078058749932,0.509804192992441,0.584797845577458,0.647616374960602,0.353549384551469
cg08598221,0.585683397177982,0.654937705542265,0.527796953374888,0.463073162549423,0.356259206207074,0.759131961289036,0.555192851367791,0.614354634676973,0.524525121886473,0.488153275685399,0.432871142174876,0.570160337562194,0.441189295672829,0.474828150068777,0.525933917733973,0.397681153870524,0.474760961589792,0.41087117039809,0.563407362284863,0.531892022864075,0.554832025076301,0.469342193575939,0.653578345014679,0.636632229497485,0.732188845093145,0.613464433176303,0.505282543011949
cg19724470,0.256583536302414,0.335383154480405,0.274069523749276,0.296380037850412,0.274126965366283,0.26063108020628,0.284389743376176,0.261567092185316,0.232198421076916,0.253647261991621,0.211564712639532,0.217156514206495,0.188646694354998,0.371688469763769,0.241176960568689,0.236127479481115,0.240499045450351,0.106266960002373,0.297588740458444,0.172468365728219,0.389299939815271,0.31904218982562,0.405644360709063,0.264724755441824,0.496633246685218,0.354721853166649,0.210393462509729
cg07211259,0.296479503465261,0.489377009238128,0.39050067625065,0.361219482590136,0.185055190233544,0.437957698772537,0.347631646234928,0.227727620442279,0.281116880742774,0.216733877265097,0.189412741700869,0.234808418773802,0.234911544815291,0.332536501355281,0.359684487546856,0.272493425542117,0.262688130320684,0.078086858129731,0.364060757212729,0.204018666791321,0.53408947233883,0.311763131032657,0.400767411840036,0.268975735024154,0.524978249866013,0.438245713893561,0.162924789882068
cg13870494,0.960741047157466,0.139039793064113,0.162469621174789,0.428730487613971,0.549982828877095,0.200226238827852,0.745073384893752,0.917421311580912,0.876066936686432,0.652047524953474,0.665575601416484,0.916948491339474,0.602253996741168,0.17795598295416,0.12133937609292,0.509344024894838,0.48262935337648,0.572701865682555,0.32769517286026,0.54508771374009,0.685466810209586,0.951278655308816,0.350686061416024,0.551932896735127,0.630702514732429,0.121692261773827,0.933331378952794
cg16386080,0.233793835065014,0.150535668072928,0.18464837761049,0.252084674402712,0.221530793230371,0.204885053345229,0.202287619405293,0.268350244955291,0.248666050773753,0.238314035401998,0.246501327480452,0.25229178524698,0.235970131990813,0.191945106461231,0.211868849422743,0.193941811288029,0.228987266267939,0.301088295639211,0.175601379609168,0.261274202040172,0.193945657705158,0.228682697113886,0.16807037608564,0.217598524129591,0.189277878336127,0.166033073110074,0.228162340026067
