ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg00563932,0.618148547232896,0.654222124276758,0.577001331204682,0.427286537565171,0.380132161373994,0.627461022636028,0.466475522307975,0.582219799312822,0.58017436639782,0.544804776000842,0.430853099548081,0.597154031847023,0.507362751600002,0.512952824635506,0.613949919235309,0.48136568340684,0.499566009016283,0.392325106669719,0.570563463063807,0.500809476332264,0.575777143968341,0.58277699368138,0.614006462443924,0.56330387240023,0.763772014893925,0.616262043412317,0.499135211804933
cg21120249,0.732026232143383,0.917159108183048,0.779721893978435,0.756875768688694,0.684932769402523,0.849858107034215,0.758270629044018,0.703874434009256,0.683309024532371,0.728603661231488,0.667293870131246,0.650317234767182,0.732758677759313,0.712389628770283,0.830390772660336,0.77037671824342,0.702538635496609,0.629025301634148,0.800461506673762,0.772525980967033,0.781717283152866,0.740748438486586,0.847129502275821,0.748866034718809,0.887393166801802,0.888416184923202,0.693530290915233
cg26581729,0.455138755334256,0.441966197398983,0.441981995775653,0.317765702778156,0.358084116986321,0.470642659819987,0.423362665727705,0.469916647061396,0.527376970806334,0.440814435640123,0.372373855238385,0.436714620031141,0.3381030653384,0.351460992002757,0.4307275027806,0.509010160667139,0.367260798274519,0.29920318129563,0.377655751467603,0.440851637546484,0.411482164906732,0.556294406742759,0.501998411940293,0.445724433764539,0.618938241361304,0.550905245295411,0.450204299482325
cg17431739,0.253696581131745,0.22299775839174,0.262947050667946,0.213347955080664,0.215391021390028,0.323873850791595,0.260607300575446,0.262259747484234,0.252319377094907,0.238124921361958,0.230101742560207,0.226818831151171,0.235242519175404,0.274235533619276,0.242448356088561,0.270038364603374,0.247083986756243,0.183190073656304,0.279484047284134,0.220259233290003,0.210848519469451,0.360491822333938,0.260123705701217,0.283308270057743,0.421762708262624,0.274079303523327,0.228957228582338
cg13129046,0.154787530723758,0.185794942951863,0.1981134068549,0.197359989187363,0.154074752160571,0.170457561219684,0.185084395363605,0.134408194144358,0.204775223859166,0.136281783260569,0.17927037873177,0.161394908749061,0.134118574266982,0.167877807639487,0.193773142597729,0.195915745806822,0.101937663262447,0.0885019831318288,0.150739955475446,0.200957084981442,0.15964884826838,0.169677748095277,0.209913781851081,0.189304922364476,0.24261953019994,0.192369271408813,0.0874085380658363
cg01560871,0.88737819692029,0.962358394082914,0.944230300922664,0.906552913055911,0.875665222689651,0.937916294926156,0.850472715073536,0.8337370348089,0.822048221775441,0.790195827488716,0.809494259353466,0.826976062720118,0.806626887668355,0.84053739862901,0.918833429959113,0.850330737983509,0.83680274339283,0.791404898267776,0.932909050908627,0.867346248456963,0.915924050310632,0.80107379421382,0.955925663945033,0.898351858969079,0.939826962599994,0.970047316547633,0.778106712970697
cg06291867,0.0927722636232135,0.154444488700331,0.151724809242553,0.105208783971219,0.111737768722985,0.184453770196642,0.119718227119254,0.189808434237374,0.118648978621303,0.149661912034276,0.155518272925215,0.155140474203592,0.147021519711592,0.136613394404686,0.1050785854646,0.14797053110844,0.134354266399055,0.162455579250424,0.149303353747819,0.166610197374201,0.114117041380503,0.136713562414254,0.115533802894318,0.165020205546,0.100813077774064,0.139607164993393,0.126074995184491
cg26610808,0.166758649975512,0.168657070859766,0.108374604757515,0.107520595823329,0.0705596021100253,0.151455301481976,0.0573707751184718,0.146054817233159,0.167315947108065,0.0389566584106733,0.0501880681297364,0.147191273718747,0.0887947739926605,0.108451042488699,0.154181471656717,0.101180130575132,0.10115803037609,0.0415527319880556,0.172203859927268,0.0518360454698866,0.100023815061869,0.16090258517062,0.140089856951504,0.0993554980866413,0.354321753406838,0.190782184209494,0.122376547178877
cg07621046,0.16066984753956,0.0736785857695469,0.0655664197294684,0.0849070767502114,0.103521383371552,0.122576886533289,0.131051911623446,0.238424930802952,0.176798930070716,0.107058725723092,0.106714250836365,0.180142761096341,0.125971438316,0.0887508791971513,0.10378843869894,0.0987599181897252,0.102148383958633,0.150474027700133,0.0921433452332701,0.156961786456716,0.119590887879525,0.186755304975509,0.0927554509919115,0.156726356891201,0.138822185834158,0.107254625915746,0.162127244172835
cg13807496,0.113892968520224,0.0813449012614998,0.0907406747235332,0.101116323160821,0.106431888246553,0.150019081335035,0.135936104958662,0.144252472853658,0.120187939162773,0.132116024178744,0.137482585143091,0.141077452715587,0.131701517687447,0.11143277144463,0.105392235385937,0.13697518741284,0.13802534482382,0.168065804630385,0.101419107913764,0.150072613205275,0.107431642129339,0.121744796901858,0.113975395871925,0.154870375810209,0.112307592519173,0.10556597725054,0.147827985536573
cg20654468,0.142339501278069,0.276850353917436,0.106606026170145,0.0858469805192586,0.0400066704025234,0.230295921447958,0.107439790395187,0.0706633488137204,0.126912642428338,0.0806720513670097,0.0950399473158567,0.189806063786196,0.0932130153947671,0.150587957512759,0.231611238588526,0.095827610118955,0.120023109079477,0.0461257249565258,0.156747667894754,0.116111946413515,0.271968830467005,0.0788670593072054,0.18949311813769,0.0955097082092128,0.255077981541402,0.293926101413025,0.0882310765614986
cg21992250,0.145294723687777,0.0799718924038103,0.064871916781454,0.1145309309616,0.11908541054088,0.127993041875069,0.112142548816069,0.234436462352838,0.18150038782041,0.124229972114829,0.133595953543832,0.191671998278141,0.147319115717229,0.0893616513501533,0.109753419362585,0.1522156612766,0.136926403395833,0.19038873209614,0.106696499460187,0.143851825608036,0.10685588253638,0.143840605272795,0.103603917046063,0.134400966375168,0.140027219845082,0.109692665859977,0.176981117917016
cg15538427,0.648124149991073,0.809773723063387,0.766435111562219,0.744930065019777,0.575234852141329,0.748627913722535,0.652591050510314,0.603224600096183,0.589995482731619,0.644395509220619,0.655650027528647,0.613042071101989,0.692997986467786,0.676247841435565,0.743332388797418,0.689586384891341,0.664435722683658,0.622358070598096,0.752400683533188,0.681879396247789,0.731261918067959,0.659510753524911,0.723383034847418,0.682506205282171,0.738987741198832,0.803353793920711,0.562778491939439
cg08012287,0.780168847074691,0.209393875041369,0.393039860585657,0.398910250126736,0.468846248424949,0.404495649514521,0.545912849011814,0.784230283711569,0.843656321652377,0.462920394466215,0.481709066609076,0.801079325835382,0.498047277535211,0.348956113965169,0.38892196373014,0.45112743016618,0.479921180016975,0.481401014612244,0.411164172992442,0.46997346785252,0.464412286212344,0.77991805355677,0.363812314183668,0.43699741468856,0.661145019941532,0.282945790258215,0.741449234536069
cg01820374,0.452198844948637,0.422209936569709,0.339053168925555,0.248406892621156,0.18427489892409,0.298393540990209,0.274335261177658,0.383245240837168,0.473511949216941,0.244849286380377,0.183511900306,0.415211959360375,0.254285909068068,0.249320346693005,0.367252276541908,0.261938535375356,0.259786661295626,0.174011013080609,0.364805295608865,0.215708057359196,0.456754336198068,0.418322138844444,0.424911879368363,0.23746972926773,0.666477052997303,0.484297375444934,0.342764340942008
cg19722847,0.199824254617629,0.07390251781451,0.124830948863261,0.0653615345835805,0.0810149866220894,0.159809531740576,0.0758478067863514,0.111212635650657,0.154492140049225,0.0562822077589553,0.0495519655377048,0.178138151385558,0.0813700073769509,0.077431799404953,0.0889716065282167,0.0541282429290069,0.0664624796920387,0.0311519074977417,0.119008271152398,0.0601872532924356,0.100299124910489,0.158226754594463,0.129563773733474,0.0891521909297139,0.319038852155227,0.178119516752948,0.116411901500762
cg12883767,0.523868601839027,0.178147456061444,0.263254942412105,0.305976349364001,0.292285223377602,0.256585247556801,0.328610684220825,0.510183177870608,0.532239599017504,0.319959435622427,0.29370705675488,0.518243947187859,0.338922309585205,0.222033962550192,0.271020850928258,0.277059919771872,0.34993900661215,0.342305932375883,0.302419061676202,0.329058821271827,0.327982553727822,0.477967929229599,0.28365680626458,0.335398050008391,0.341967491422413,0.248721646047694,0.444583214243292
cg04123409,0.429961741616478,0.62937691590927,0.488500950963134,0.390660556695244,0.316191922298365,0.609766992842834,0.431116941005446,0.351433381809192,0.342377720751702,0.387805396410202,0.323638161563373,0.362943902389729,0.354522454304542,0.445486097593958,0.572997151430598,0.401076218941658,0.434922727181907,0.294200793631054,0.498483024880341,0.502203372443418,0.541632683314341,0.341305405118613,0.547944776750222,0.48068550324704,0.576440335220656,0.62005018231382,0.296261061858681
cg22580512,0.880656290628958,0.95141711186295,0.897984573060339,0.834389896381962,0.837824273007729,0.905865249176826,0.802954758143268,0.790668814287478,0.768222117710582,0.888709920089841,0.876097216233013,0.79141367569719,0.835406886151576,0.871060814232635,0.864794535555001,0.893879137778892,0.83953412270731,0.843920120710182,0.878584085950515,0.91536095036473,0.860104640161211,0.906646435493443,0.892786393687707,0.912813552979367,0.939355756056458,0.913388493754757,0.754733233610605
cg25268718,0.689712048130986,0.576800716555896,0.619569149890832,0.544223313863273,0.503610205264579,0.593515243312197,0.549631630785644,0.589428681562356,0.665816725669605,0.478077912286966,0.440445145261684,0.680087367115096,0.49627382471378,0.504708855769691,0.569849390722765,0.450894689009816,0.527947103856133,0.429375783635072,0.569176392436592,0.528124218892347,0.579269007715025,0.641076142844835,0.536309466471953,0.585115851750588,0.795476226662713,0.618906586950348,0.56197520358788
cg21296230,0.0653122049609126,0.0404522642221252,0.0558463362872895,0.0605005500496307,0.0690113550325181,0.0691756298832281,0.0658490347133065,0.114057652961212,0.0748393595972788,0.0905688265348997,0.141908867351582,0.0786033000173021,0.130127143010289,0.0515934045756674,0.0625544896251412,0.0925087800799391,0.0827751873892443,0.180283066559561,0.044234415624125,0.120201503320923,0.0653729325498115,0.0497751226861188,0.0797667797076815,0.0976551580373543,0.0556708542452174,0.0451150835083606,0.130339933873386
cg21801378,0.0251435357380328,0.0238447797278438,0.0218496706030075,0.0197001137432112,0.0246510927503013,0.0411854404747704,0.0278676409268923,0.0381968812308972,0.0281876264005066,0.034122990995664,0.0325162326362595,0.040203718103467,0.0325163167115626,0.0299746829078556,0.0260278340562075,0.0297277051705598,0.0341299823281526,0.0437237210472095,0.0300001891730927,0.040938779692571,0.027615866737242,0.0261602917539976,0.0237766612964119,0.0478846413359204,0.0638894749428692,0.0355883774512356,0.0372710098525433
cg10917602,0.785680449716447,0.958198549199989,0.826746274374311,0.717996733247416,0.694680197844369,0.893169014307186,0.849188046721817,0.804794691575228,0.824179430551066,0.666119879165604,0.708556655730964,0.777654642882712,0.693272647593668,0.777010406363057,0.818546023811324,0.765310545923931,0.769409311497237,0.614526639736075,0.795312344568573,0.824143418101492,0.811257932706453,0.846333130561577,0.882973554003308,0.878696260218635,0.96720210655186,0.897926056874957,0.751746333306915
cg15195412,0.620452821494008,0.478878002119877,0.469071445245486,0.349833488763441,0.409380981988114,0.549952815431752,0.47451296329568,0.526989614093116,0.579536732895291,0.461930393814568,0.3514097784326,0.536223249201401,0.427223225336477,0.380555514530477,0.490171993339338,0.484032497172456,0.432864907821047,0.355995492814831,0.538565161115546,0.44866031576884,0.604940747247426,0.652913394428809,0.568745085623806,0.513502738398929,0.751778569362833,0.683235654396495,0.541717208324896
cg20264732,0.311951518544017,0.0267225078921498,0.0500807603972178,0.0546355541227136,0.0569811987356077,0.0544471828863231,0.0973715765161665,0.362556098664077,0.326890026285659,0.0726938316065606,0.0725337603662457,0.315290418383555,0.0694985976572207,0.0314598428681769,0.0692038086770567,0.0738088936252105,0.109837913726924,0.134780579819665,0.0631632722927147,0.21118610894351,0.0470693682190532,0.231094281196846,0.0541596226459609,0.0673117271899001,0.239652713953603,0.0861688134838164,0.291844450569999
cg22947000,0.582681579842984,0.367041293328536,0.385108861624219,0.321596867376601,0.169953915509844,0.449574469557485,0.391836614281887,0.369813497666528,0.440178550658638,0.301365905246965,0.250703841226011,0.483787613882191,0.326024262016622,0.314998836998518,0.404012574906719,0.330752457228288,0.269233993333292,0.137514626896487,0.398300678537266,0.326959108353432,0.462415759207205,0.561066956823182,0.536519604452504,0.351715009755979,0.752547052617612,0.372589859776664,0.416506176214239
cg02228185,0.952865821198085,0.932728380499601,0.962436308411257,0.971651513662955,0.884506460185103,0.964770345831067,0.955576499074818,0.902865921244259,0.933249617135465,0.935785550014064,0.945243858584734,0.872725159206492,0.956085172671334,0.964173422422297,0.939931150814821,0.908218550860674,0.941077912500865,0.880442255476527,0.972219785751708,0.942290989811486,0.963455631708455,0.939850964125623,0.920017972238672,0.844440880294101,0.967762284853918,0.955701383115977,0.852923164178201
cg01739167,0.346485252318874,0.340765798132918,0.378993135524906,0.305729573559328,0.257365822989288,0.231461784026837,0.366761215764664,0.407468709817871,0.357744984864656,0.332160115763284,0.284156858589935,0.399835236823935,0.394850157492685,0.300127666958321,0.338344788611639,0.337024806352524,0.354551472672143,0.280958113221552,0.388905087914221,0.228789402750696,0.316847225491258,0.377205116111933,0.359944841014705,0.28036350520168,0.448488581473167,0.354792308734368,0.40514032080732
cg14918082,0.603510411055729,0.317393067750001,0.373174952287336,0.444087749606821,0.653457685135847,0.436287427708799,0.71223254596239,0.897627184919245,0.778925538317886,0.517742974989782,0.710967481957922,0.851201756676558,0.600622367390482,0.400621351434613,0.557428335533756,0.792851203014551,0.617373380620311,0.842308109438308,0.39009629522527,0.777774503331703,0.483160871941991,0.75150350747105,0.362623596400673,0.53135858786852,0.421430133084777,0.500910687826022,0.898887776035368
cg05379350,0.260341631271605,0.0471307493222679,0.0483311276260244,0.0194591616240616,0.0305998252184506,0.0394263204562821,0.029918586089656,0.255225782385263,0.271408236123246,0.0404919410411332,0.0391137521600574,0.246644038994632,0.0596271202726445,0.0678598003668639,0.0603867532687938,0.0713746352691672,0.0614221575899535,0.0385751417941477,0.0967785068549001,0.0558329210877345,0.0757346214522404,0.245193938499004,0.0543060127417002,0.0446830990653293,0.452383306091652,0.137581359593688,0.211263609122426
cg08468689,0.247110501368491,0.306107539723792,0.241392041417473,0.151849008145094,0.190625910610969,0.303339230503276,0.211594814495009,0.200763334139915,0.289412181751886,0.224438061637921,0.202315524503118,0.253231626823702,0.264382130396083,0.213541697237902,0.28611717001464,0.254995008403785,0.240209521958003,0.159442986067646,0.248641341776723,0.213248551241153,0.29490430074164,0.236942367532914,0.349065269566678,0.207832985315392,0.363808628109574,0.332056601118736,0.148756855698743
cg08090640,0.59437495491419,0.705362790120567,0.670118159594277,0.577523906121412,0.595294447132339,0.661040059959836,0.548366859914666,0.490280462915517,0.567657167498501,0.556453863389222,0.52452472383733,0.530323223761855,0.64668480299125,0.593516073935108,0.676878241262224,0.63786026033847,0.546341586376768,0.470627540011544,0.601619612302205,0.572349396602336,0.687565124371611,0.6337269110834,0.685932649399438,0.585368140512913,0.779737173408787,0.68487920269707,0.511037281904773
cg25809905,0.850890400740363,0.890275507020756,0.855396911051832,0.797654620177,0.641817096566787,0.88986599377288,0.719500844399585,0.643472963951306,0.784555428068507,0.56025811033464,0.599155052065664,0.701263282084426,0.656404777243529,0.827213191835469,0.859358079843675,0.6643029422137,0.676683599986855,0.470297323877483,0.835133874448008,0.64282396872114,0.876676877629641,0.653707039638195,0.890349956408115,0.77809577989274,0.893837926842464,0.879454937251839,0.58291685350162
cg05294455,0.633625187377083,0.474628499488015,0.663162719527995,0.696106029438426,0.685998368406094,0.534516612378155,0.781084968745033,0.653966734237963,0.678827260330162,0.657389209061801,0.700554519903774,0.689089170832878,0.672077886758024,0.565584042716032,0.600705179619817,0.687071403024261,0.674269274655136,0.723973686684071,0.568288622229968,0.645298160716383,0.559689728491178,0.720848944709656,0.560912683715144,0.637228490768704,0.538064861720854,0.520522175272087,0.680610725850302
cg06638433,0.15847346580282,0.129797034323077,0.101519108847859,0.18237514344745,0.175919623509096,0.179218417014117,0.175546275662063,0.219147089795891,0.2068496947837,0.182211774842799,0.210795057410554,0.20076309792848,0.18465253275902,0.151907064934906,0.175474473065571,0.210985500338737,0.19893420413549,0.24333472364586,0.162087418868858,0.283011732760023,0.146707534827383,0.135871792562846,0.145959067888531,0.260435619984393,0.143306921558401,0.144632463164723,0.176759472391044
cg20366832,0.718516720313098,0.808106422953821,0.744203734252217,0.737002740505467,0.69525750330098,0.792151427874566,0.77304193362892,0.684419096334326,0.67479945384066,0.604691087198025,0.704067408059316,0.643919072317067,0.653230196794703,0.676777660864238,0.704995925848686,0.703326163482059,0.724130867447456,0.604980131765117,0.655770668740098,0.742586066643673,0.74149992874448,0.621157772413738,0.717038410735254,0.741739402764091,0.743048363207411,0.848074477303838,0.653987409474671
cg19761273,0.319049394232656,0.336023907940625,0.313066564786456,0.327397206832021,0.335584127416735,0.296221070589002,0.26992107144651,0.281065809701968,0.403899977706043,0.313100560038421,0.242917055552686,0.277927257043541,0.300799485246913,0.279611053228183,0.345510197432449,0.274417722494614,0.304663299400453,0.190225889991546,0.348974938304268,0.285987354514639,0.35864219870758,0.285716324462512,0.337968917762368,0.304706184044891,0.387887406612943,0.350395349689344,0.242987898318411
cg26927807,0.930215646034908,0.961593233979724,0.927483922000112,0.92933195798405,0.892002164604535,0.942310728543803,0.837820524671902,0.832040677919394,0.86854386820688,0.89916688053508,0.870930720959923,0.850765239624229,0.919641877754824,0.944104708125909,0.956370435158539,0.869940457824945,0.910976186044552,0.864861518628922,0.921191067248235,0.927275797774377,0.948550754797923,0.870408321817992,0.942123660185605,0.931660018118242,0.973453859959164,0.959473850107148,0.867438981010198
cg17471102,0.778364053954013,0.793962332988004,0.697215412488653,0.627338221384576,0.654184473284777,0.798181539692166,0.703365142377867,0.608381606357545,0.689527926281832,0.625137162591052,0.580495006721906,0.667528448715018,0.673836499639534,0.706644622154556,0.769832219340886,0.672566112246389,0.667993690665827,0.487400855878995,0.733906124168729,0.628672256610286,0.754051947780327,0.708317358259957,0.820922148444682,0.729804668616198,0.787059095430547,0.753246501925166,0.565422982959176
cg02489552,0.399567211173235,0.201635061686215,0.263171573343902,0.24667349748007,0.378637437562292,0.286564892150957,0.569759476954633,0.530822733611558,0.470851347145506,0.405715207864869,0.353262801251188,0.478742105102585,0.287476872893844,0.200631724226826,0.248354565788973,0.382302763710064,0.302175874362992,0.366989598931687,0.231707775928565,0.378351393876284,0.381496135217316,0.641309690881063,0.248843521864489,0.365518276554862,0.277202741468359,0.188915583496564,0.543408003803946
cg05488632,0.193464412312924,0.173968743807763,0.191503848721868,0.225671517454317,0.216809192179855,0.252734040832734,0.224340971179308,0.267172757332813,0.244409634383854,0.200284877550412,0.238747567423039,0.241083293491901,0.217147547817291,0.170743834732317,0.185405008981702,0.228686707719035,0.209884949714424,0.253428757669981,0.237920170207347,0.214618601960352,0.17734668704139,0.210473247039534,0.171480884660501,0.198577032176116,0.21068780065633,0.193004921853044,0.226685770186318
cg16363586,0.191422701397154,0.215626268360925,0.117901532852035,0.101139481897269,0.0935090420563388,0.116305884334807,0.101509566155082,0.321520043925592,0.181755402941362,0.120428395471369,0.193983668579274,0.191749897960638,0.112338623472046,0.203352193710795,0.203939350297172,0.161414628358935,0.161672569075797,0.0571190566419886,0.228364956593998,0.156685727951395,0.282921237750165,0.181656041730732,0.275333559660085,0.0873250806540034,0.351709845457913,0.298027465830513,0.185824886149258
cg17861230,0.107469044318919,0.0793359769931465,0.05364924855337,0.070256533331217,0.0807903505834572,0.180438222365408,0.142336571433952,0.205661754425503,0.126463012482442,0.0993203354860758,0.16583927485962,0.129723685742071,0.107527914314575,0.0614509622443592,0.0775857117793956,0.100459870808524,0.107953383158095,0.175353869880364,0.0714256198448656,0.164151477310298,0.157240337886795,0.11493461655169,0.0968621378167009,0.191917998136173,0.107858899178708,0.114752288343303,0.160593483281141
cg24713204,0.269175998780277,0.0383769117000812,0.0597457780718698,0.215136181668356,0.132571185350162,0.346173468438414,0.276741408687422,0.227962520101803,0.13262623722889,0.184981973162403,0.188954488080737,0.238648832868307,0.0646475395335088,0.12900721540736,0.0783069102417868,0.0668500301502446,0.13658218805642,0.317013690415221,0.0709999868523485,0.331784861014586,0.120854907028434,0.122594024943929,0.10265186374907,0.388101429837072,0.0772295342014228,0.121510657902086,0.138589706249576
cg23679724,0.777762314396564,0.832337802537649,0.771095040623553,0.776807546114526,0.709400384018646,0.79986080632953,0.747229861955195,0.759184214481802,0.708820252533705,0.684048543012045,0.608557286917194,0.771960001028005,0.725870842106833,0.731279982437107,0.762656085130894,0.75340155244168,0.698012435209931,0.577594680562753,0.758376533136309,0.775406613883486,0.731146704357288,0.728080833035196,0.77447152981899,0.732667225509368,0.848349692877606,0.815335627084953,0.722624351945175
cg03224418,0.477523624082888,0.468138695993748,0.46166701675326,0.378187031438431,0.355462028015261,0.486192076838913,0.390383420823614,0.458574062995954,0.497059610056258,0.350857578413841,0.368965353328607,0.456164736108022,0.404409289910959,0.417886886489935,0.413666897232456,0.408826527363301,0.347637935853878,0.271154158923915,0.479378685322149,0.41042222278078,0.397393406807963,0.501305553622058,0.455512680135125,0.398959878809418,0.719635788429002,0.498178955329541,0.425726358731951
cg15379633,0.137565483776728,0.0385633451472669,0.0405695738877029,0.0305125779351781,0.0257678475462131,0.0366610785620147,0.044395126683631,0.31024302039344,0.171534297923214,0.0427019745892359,0.0374238991918613,0.141722831815736,0.0415272903443074,0.0413517623848801,0.0393022151911424,0.0509092649505301,0.0342811599483119,0.0432003648266629,0.0524331853563393,0.0424311623448876,0.0403607410620774,0.151803030098938,0.0294118743497405,0.0567692311958619,0.177905486404093,0.0382314834927415,0.176771146183634
cg02994956,0.306931842442915,0.234152333798353,0.265856933303713,0.303055650087882,0.253933762613533,0.366343728709838,0.319683290474133,0.33288909883597,0.307178899265598,0.270029999033514,0.293212879120258,0.350406982710899,0.321997312435759,0.288874555578181,0.239234090993493,0.298117558448484,0.301624412759143,0.331908559018724,0.283067408309869,0.355031594830106,0.281653595720649,0.278578667433704,0.305763170712491,0.374312032066658,0.269961126839505,0.256543501213209,0.269410783749988
cg23124451,0.65418738462565,0.682303882237962,0.624716393421348,0.602580221306998,0.573958104373457,0.661990872530838,0.611224166545304,0.561412652805185,0.593218070093443,0.541055017866923,0.522416296812028,0.634549500094124,0.579315308471979,0.581539725334307,0.659352562795679,0.567060065309277,0.581445014670351,0.47645727116807,0.641336302907462,0.609749781386385,0.619681306254821,0.56305988084289,0.643551956499566,0.589966600606358,0.760232408640439,0.725969782902932,0.487754573778203
cg26394940,0.162742471373685,0.0916527687747007,0.0627927027768367,0.0479328250255495,0.0271115702960297,0.129752353111454,0.0531412099210189,0.0911791338546936,0.147491223433105,0.0812552464800947,0.0411721225253036,0.2243616998513,0.042090926329134,0.0300188151229295,0.072983414766059,0.0769073137782882,0.0224737664111785,0.018245007020024,0.138678707391163,0.0279437580851097,0.168781227692631,0.284162560270806,0.138162609541443,0.195688144354641,0.560980221649119,0.0518802391287365,0.100291851708722
