Name,GENOME_BUILD,CHR,CHROMOSOME_36,MAPINFO,CHROMOSOME_36,COORDINATE_36,UCSC_CPG_ISLANDS_NAME,RELATION_TO_UCSC_CPG_ISLAND,UCSC_REFGENE_NAME,UCSC_REFGENE_ACCESSION,UCSC_REFGENE_GROUP,PROBE_SNPS,PROBE_SNPS_10,METHYL27_LOCI,PHANTOM,DMR,ENHANCER,HMM_ISLAND,REGULATORY_FEATURE_NAME,REGULATORY_FEATURE_GROUP,DHS,"Overlap with EstimateCellCounts"
cg13400249,37,1,1,8480963,1,8403550,chr1:8483389-8484339,N_Shelf,RERE;RERE;RERE,NM_001042682;NM_012102;NM_001042681,5'UTR;Body;Body,,,,,,,,,,,TRUE
cg24683414,37,1,1,92952581,1,92725169,chr1:92945907-92952609,Island,GFI1;GFI1,NM_001127216;NM_005263,TSS1500;TSS200,rs35023944,,,,,,1:92724308-92725197,,,,TRUE
cg03048488,37,1,1,15733844,1,15606431,chr1:15736033-15737228,N_Shelf,,,,,,,,,,,,,TRUE,FALSE
cg10206039,37,1,1,1157637,1,1147500,chr1:1159168-1159528,N_Shore,SDF4;SDF4,NM_016176;NM_016547,Body;Body,rs79281810,,,,,,1:1147333-1147617,,,,FALSE
cg01416168,37,1,1,48687359,1,48459946,,,SLC5A9;SLC5A9,NM_001135181;NM_001011547,TSS1500;TSS1500,,,,,,,,,,,TRUE
cg27175380,37,1,1,35446563,1,35219150,chr1:35442237-35442936,S_Shelf,,,,,,,,,,,,,,FALSE
cg00162673,37,1,1,51700514,1,51473102,chr1:51701767-51702542,N_Shore,RNF11,NM_014372,TSS1500,,,,,,,,,,,FALSE
cg15361231,37,1,1,193075191,1,191341814,chr1:193074174-193074778,S_Shore,GLRX2;GLRX2;GLRX2,NM_016066;NM_197962;NM_016066,1stExon;TSS1500;5'UTR,,,TRUE,,,,,1:193073497-193075345,Promoter_Associated,,FALSE
cg26341831,37,1,1,226036279,1,224102902,,,TMEM63A,NM_014698,Body,,,,,,TRUE,,1:226035686-226036415,Unclassified_Cell_type_specific,,TRUE
cg26121730,37,1,1,156460453,1,154727077,,,MEF2D,NM_005920,5'UTR,,,,low-CpG:154727028-154727111,,TRUE,,1:156460256-156461587,Promoter_Associated,TRUE,FALSE
cg07236781,37,1,1,25291041,1,25163628,,,RUNX3,NM_001031680,1stExon,,,,,,,1:25163534-25163669,,,,FALSE
cg17787876,37,1,1,156467057,1,154733681,chr1:156469617-156471060,N_Shelf,MEF2D,NM_005920,5'UTR,,,,,RDMR,,,,,,FALSE
cg07313701,37,1,1,42447165,1,42219752,,,,,,,,,,,TRUE,,1:42447090-42447176,Unclassified_Cell_type_specific,,FALSE
cg05350607,37,1,1,151777000,1,150043624,,,LINGO4,NM_001004432,5'UTR,,,,,,,,,,,FALSE
cg18770149,37,1,1,149903180,1,148169804,chr1:149899625-149899893,S_Shelf,MTMR11;MTMR11,NM_181873;NM_001145862,Body;Body,,,,low-CpG:148169747-148170097,,,,,,,TRUE
cg21385052,37,1,1,149903249,1,148169873,chr1:149899625-149899893,S_Shelf,MTMR11;MTMR11,NM_181873;NM_001145862,Body;Body,,,,low-CpG:148169747-148170097,,,,,,,FALSE
cg09993145,37,1,1,25291905,1,25164492,,,RUNX3,NM_001031680,TSS1500,,,,,,,,1:25291322-25292142,Unclassified,,TRUE
cg05567236,37,1,1,243420065,1,241486688,chr1:243417741-243418775,S_Shore,SDCCAG8;CEP170;CEP170;CEP170,NM_006642;NM_014812;NM_001042405;NM_001042404,Body;TSS1500;TSS1500;TSS1500,,,,,,,,,,,FALSE
cg07176692,37,1,1,113500329,1,113301852,chr1:113498366-113499312,S_Shore,SLC16A1,NM_003051,TSS1500,rs41283092,rs79527611,,,,,,1:113500025-113500494,Promoter_Associated,TRUE,FALSE
cg24394336,37,1,1,17962705,1,17835292,,,ARHGEF10L;ARHGEF10L,NM_001011722;NM_018125,Body;Body,,,,,,TRUE,,,,,FALSE
cg06364417,37,1,1,156124322,1,154390946,,,SEMA4A,NM_022367,5'UTR,,,,low-CpG:154390939-154390978,,,,1:156123929-156124434,Promoter_Associated,,FALSE
cg23646375,37,1,1,209847618,1,207914241,chr1:209848443-209849428,N_Shore,G0S2,NM_015714,TSS1500,,,,,,,,1:209847363-209847728,Unclassified_Cell_type_specific,,FALSE
cg06759845,37,1,1,156460474,1,154727098,,,MEF2D,NM_005920,5'UTR,,,,low-CpG:154727028-154727111,,TRUE,,1:156460256-156461587,Promoter_Associated,TRUE,FALSE
cg22793142,37,1,1,207995752,1,206062375,,,LOC148696,NR_026817,Body,,,,,,TRUE,,1:207995589-207995805,Unclassified_Cell_type_specific,,FALSE
cg27058497,37,1,1,25291546,1,25164133,,,RUNX3,NM_001031680,TSS200,,,,,,,1:25163972-25164333,1:25291322-25292142,Unclassified,,TRUE
cg14220262,37,1,1,1114963,1,1104826,chr1:1115574-1116006,N_Shore,TTLL10;TTLL10,NM_001130045;NM_153254,Body;TSS200,,,,,,,1:1104210-1104834,,,,FALSE
cg08708961,37,1,1,227070630,1,225137253,,,PSEN2;PSEN2,NM_000447;NM_012486,Body;Body,,,,,,TRUE,,1:227070054-227071031,Promoter_Associated_Cell_type_specific,,TRUE
cg11132913,37,1,1,59285109,1,59057697,chr1:59280951-59281194,S_Shelf,,,,,,,,,,,,,,FALSE
cg25104613,37,1,1,20649108,1,20521695,,,VWA5B1,NM_001039500,Body,rs10916765,,,,,,,1:20648404-20649239,Promoter_Associated,,TRUE
cg05350800,37,1,1,178550844,1,176817467,,,,,,,,,,,TRUE,,1:178550396-178550849,Unclassified_Cell_type_specific,,TRUE
cg13178361,37,1,1,162532502,1,160799126,chr1:162530856-162531853,S_Shore,UAP1,NM_003115,5'UTR,,,,,RDMR,,,,,,FALSE
cg02834765,37,1,1,155214859,1,153481483,,,GBA;GBA;GBA;GBA,NM_001005750;NM_001005741;NM_001005749;NM_001005742,TSS1500;TSS1500;TSS1500;TSS1500,,,,,,,,1:155214166-155215096,Promoter_Associated,,FALSE
cg13781869,37,1,1,209877614,1,207944237,,,HSD11B1;HSD11B1,NM_181755;NM_005525,5'UTR;TSS1500,,,,,,,,,,,FALSE
cg04119678,37,1,1,32402509,1,32175096,chr1:32403387-32404382,N_Shore,PTP4A2;PTP4A2,NM_080391;NM_080392,5'UTR;5'UTR,,,,,,,,,,,TRUE
cg00219921,37,2,2,87012810,2,86866321,chr2:87015974-87018182,N_Shelf,CD8A;CD8A;CD8A;CD8A,NM_001145873;NM_171827;NM_001768;NR_027353,3'UTR;3'UTR;3'UTR;Body,rs7563771,,,,,,,,,,TRUE
cg25939861,37,2,2,87020937,2,86874448,chr2:87015974-87018182,S_Shelf,CD8A,NM_001145873,5'UTR,,,,,RDMR,,,,,,TRUE
cg04329870,37,2,2,87048747,2,86902258,,,CD8B;CD8B;CD8B,NM_172213;NM_172101;NM_172102,Body;3'UTR;Body,,,,,,,2:86902000-86902371,,,,TRUE
cg03318654,37,2,2,87034200,2,86887711,chr2:87034658-87034889,N_Shore,CD8A,NM_001145873,5'UTR,,,,,,,,,,,TRUE
cg11335172,37,2,2,103033799,2,102400231,,,IL18RAP,NM_003853,TSS1500,rs3755273,,,,,,,,,,FALSE
cg08777095,37,2,2,87052406,2,86905917,,,CD8B;CD8B;CD8B,NM_172213;NM_172101;NM_172102,Body;Body;Body,,,,,,,,2:87052201-87052560,Unclassified_Cell_type_specific,,TRUE
cg09391405,37,2,2,106413010,2,105779442,,,NCK2;NCK2,NM_003581;NM_001004722,5'UTR;5'UTR,,,,,,TRUE,,,,,FALSE
cg20657709,37,2,2,28509570,2,28363074,,,BRE;BRE;BRE;BRE;BRE,NM_199192;NM_199193;NM_199191;NM_004899;NM_199194,Body;Body;Body;Body;Body,,,,,,TRUE,,,,,FALSE
cg20954219,37,2,2,29745303,2,29598807,,,ALK,NM_004304,Body,rs10171104,,,,,TRUE,,,,,TRUE
cg03887528,37,2,2,231090531,2,230798775,,,SP140;SP140;SP140;SP140,NM_007237;NM_007237;NM_001005176;NM_001005176,5'UTR;1stExon;1stExon;5'UTR,,,,,,,,2:231090068-231091293,Promoter_Associated,,TRUE
cg03054026,37,2,2,242808907,2,242457580,chr2:242808405-242808618,S_Shore,,,,,,,,,,2:242457119-242457776,2:242808394-242808943,Promoter_Associated_Cell_type_specific,,FALSE
cg00705730,37,2,2,106438120,2,105804552,,,NCK2;NCK2,NM_003581;NM_001004722,5'UTR;5'UTR,,,,,,TRUE,,,,,FALSE
cg16421411,37,2,2,10302391,2,10219842,,,C2orf48,NM_182626,Body,rs16855898,,,,,,2:10219842-10219938,,,TRUE,FALSE
cg27051683,37,2,2,242802069,2,242450742,chr2:242805752-242806034,N_Shelf,PDCD1,NM_005018,TSS1500,rs41404549,,,,,TRUE,2:242450708-242450845,,,TRUE,FALSE
cg25428740,37,2,2,96981671,2,96345398,,,,,,,,,,,TRUE,,2:96981499-96981703,Unclassified_Cell_type_specific,TRUE,FALSE
cg24336674,37,2,2,204602302,2,204310547,,,CD28,NM_006139,3'UTR,,,,,,,,2:204602187-204602520,Unclassified_Cell_type_specific,,FALSE
cg25887844,37,2,2,68961495,2,68814999,,,ARHGAP25;ARHGAP25,NM_001166277;NM_001007231,TSS1500;TSS1500,,,,,,,,2:68961479-68961667,Promoter_Associated_Cell_type_specific,,TRUE
cg15724534,37,2,2,211018363,2,210726608,,,C2orf67,NM_152519,Body,,rs4635462,,,,TRUE,,,,,FALSE
cg03429643,37,2,2,99280963,2,98647395,,,MGAT4A;MGAT4A,NM_001160154;NM_012214,TSS1500;Body,,,,,,,,2:99280861-99281182,Unclassified_Cell_type_specific,,TRUE
cg17675712,37,2,2,166262886,2,165971132,,,,,,,,,,,TRUE,,,,,FALSE
cg00760938,37,2,2,217357159,2,217065404,,,,,,,,,,,TRUE,,2:217357037-217357278,Unclassified_Cell_type_specific,,FALSE
cg13112407,37,2,2,97204931,2,96568658,chr2:97202313-97203787,S_Shore,ARID5A,NM_212481,Body,,,,,CDMR,,,,,,TRUE
cg02606840,37,2,2,99280930,2,98647362,,,MGAT4A;MGAT4A,NM_001160154;NM_012214,TSS1500;Body,,,,,,,,2:99280861-99281182,Unclassified_Cell_type_specific,,TRUE
cg03055671,37,3,3,172231528,3,173714222,,,TNFSF10,NM_003810,Body,,,,,,TRUE,,,,,FALSE
cg26102819,37,3,3,124756559,3,126239249,,,HEG1,NM_020733,Body,,,,,,,,,,,FALSE
cg01044025,37,3,3,151613372,3,153096062,,,,,,,,,,,TRUE,,,,,FALSE
cg19235307,37,3,3,129160154,3,130642844,chr3:129158602-129159477,S_Shore,IFT122;IFT122;MBD4;IFT122;IFT122,NM_052990;NM_018262;NM_003925;NM_052985;NM_052989,Body;Body;TSS1500;Body;Body,rs3138325,,TRUE,,RDMR,,,3:129160116-129160320,Promoter_Associated,,TRUE
cg26692003,37,3,3,13063165,3,13038165,,,IQSEC1,NM_001134382,Body,,,,,,TRUE,,,,,TRUE
cg14475875,37,3,3,193856076,3,195338770,chr3:193854575-193856015,S_Shore,HES1,NM_005524,3'UTR,,,,,,,,3:193855362-193856333,Unclassified,,FALSE
cg11589536,37,3,3,46250518,3,46225522,,,CCR1,NM_001295,TSS1500,,,,,,TRUE,,,,,TRUE
cg01152567,37,3,3,28294009,3,28269013,,,CMC1,NM_182523,Body,,,,,,TRUE,,,,,TRUE
cg09626867,37,3,3,45053351,3,45028355,,,EXOSC7,NR_023353,Body,,,,,,TRUE,,,,TRUE,TRUE
cg25599673,37,3,3,186738370,3,188221064,,,ST6GAL1;ST6GAL1;ST6GAL1,NM_173216;NM_003032;NM_173217,5'UTR;TSS1500;5'UTR,,,,,,,,3:186738206-186738508,Unclassified_Cell_type_specific,,FALSE
cg11014468,37,3,3,53362965,3,53338005,,,DCP1A,NM_018403,Body,,,,,,TRUE,,,,,TRUE
cg01327169,37,3,3,183738470,3,185221164,chr3:183735183-183736103,S_Shelf,,,,,rs2872245,,,,,,,,,FALSE
cg19915997,37,3,3,15492725,3,15467729,,,COLQ;COLQ;COLQ,NM_080538;NM_080539;NM_005677,3'UTR;3'UTR;3'UTR,,,,,,,,,,,FALSE
cg05480110,37,3,3,195534854,3,197019251,,,MUC4;MUC4;MUC4,NM_018406;NM_138297;NM_004532,Body;Body;Body,,,,,,TRUE,3:197019208-197019260,,,,FALSE
cg02391509,37,3,3,27766382,3,27741386,chr3:27765196-27765675,S_Shore,,,,,,,,,,3:27741236-27741387,,,,FALSE
cg01458495,37,3,3,48310544,3,48285548,,,ZNF589,NM_016089,3'UTR,,,,,,,3:48285377-48285969,3:48309554-48310652,Promoter_Associated_Cell_type_specific,,TRUE
cg24720038,37,3,3,128291538,3,129774228,,,C3orf27,NM_007354,3'UTR,,,,,,,,,,TRUE,FALSE
cg00183468,37,3,3,142926178,3,144408868,,,,,,,,,,,TRUE,,,,,FALSE
cg08162476,37,3,3,13064001,3,13039001,,,IQSEC1,NM_001134382,Body,,,,low-CpG:13038890-13039156,,TRUE,,3:13063999-13064229,Unclassified_Cell_type_specific,TRUE,TRUE
cg05980782,37,3,3,101567801,3,103050491,chr3:101568107-101569046,N_Shore,NFKBIZ;NFKBIZ,NM_001005474;NM_031419,5'UTR;TSS1500,,,,,,,3:103050480-103051716,,,,FALSE
cg01832712,37,3,3,4910674,3,4885674,chr3:4909962-4910537,S_Shore,,,,,,,,,,,3:4909840-4910932,Promoter_Associated,,FALSE
cg09025210,37,3,3,141132146,3,142614836,,,ZBTB38,NM_001080412,5'UTR,,,,,,TRUE,,,,,FALSE
cg27628849,37,4,4,129775059,4,129994509,,,PHF17;PHF17,NM_024900;NM_199320,Body;Body,,,,,,TRUE,,,,,FALSE
cg27027375,37,4,4,6695319,4,6746220,,,S100P,NM_005980,TSS1500,,,,,,,,,,,FALSE
cg09363243,37,4,4,129805520,4,130024970,,,SCLT1,NM_144643,3'UTR,,,,,,,,,,,TRUE
cg14140379,37,4,4,6695380,4,6746281,,,S100P,NM_005980,TSS200,,,,,,,,,,,FALSE
cg05039671,37,4,4,40245120,4,39921515,,,RHOH,NM_004310,Body,rs76788449,,,,,,,,,,FALSE
cg21997986,37,4,4,102745414,4,102964437,,,BANK1;BANK1;BANK1,NM_001127507;NM_017935;NM_001083907,Body;Body;5'UTR,,,,,,,,,,,TRUE
cg17854066,37,4,4,55575932,4,55270689,,,KIT;KIT,NM_000222;NM_001093772,Body;Body,,,,,,TRUE,,,,,FALSE
cg22535163,37,4,4,81075674,4,81294698,,,,,,,,,,,TRUE,,,,,FALSE
cg11394785,37,5,5,179221090,5,179153696,chr5:179222608-179223825,N_Shore,LTC4S,NM_145867,1stExon,rs75759006,,TRUE,,,,,5:179220211-179221315,Promoter_Associated_Cell_type_specific,,FALSE
cg11664417,37,5,5,71883710,5,71919466,,,,,,,,,,,TRUE,,,,,TRUE
cg11314827,37,5,5,133447976,5,133475875,chr5:133449320-133451260,N_Shore,,,,,,,,CDMR,,,5:133447556-133448180,Unclassified_Cell_type_specific,TRUE,FALSE
cg10967114,37,5,5,150442668,5,150422861,,,TNIP1,NM_006058,Body,,,,,,TRUE,,,,TRUE,FALSE
cg00851088,37,5,5,133406550,5,133434449,chr5:133406807-133407149,N_Shore,,,,,,,,,TRUE,,5:133406405-133407370,Unclassified,,FALSE
cg05593759,37,5,5,125695848,5,125723747,,,GRAMD3;GRAMD3,NM_001146319;NM_001146319,1stExon;5'UTR,rs77944663,,,,,,,,,,FALSE
cg10487428,37,5,5,59559218,5,59594975,,,PDE4D,NM_001165899,5'UTR,,,,,,,,,,,FALSE
cg26050975,37,5,5,179231109,5,179163715,chr5:179232532-179234595,N_Shore,MGAT4B;MGAT4B,NM_014275;NM_054013,Body;TSS1500,,,,,,TRUE,,5:179230354-179231432,Promoter_Associated,TRUE,TRUE
cg10949007,37,5,5,95159614,5,95185370,,,GLRX;GLRX,NM_001118890;NM_002064,TSS1500;TSS1500,,,,,,TRUE,,,,TRUE,TRUE
cg14564351,37,6,6,135644405,6,135686098,,,AHI1;AHI1;AHI1,NM_001134831;NM_017651;NM_001134830,Body;Body;Body,,,,,,TRUE,,6:135644361-135644625,Unclassified_Cell_type_specific,,TRUE
cg18773597,37,6,6,119854913,6,119896612,,,,,,,,,,,TRUE,,,,,FALSE
cg06003184,37,6,6,127781873,6,127823566,,,C6orf174;KIAA0408,NM_001012279;NM_014702,3'UTR;TSS1500,,,,,,,,,,,FALSE
cg00702872,37,6,6,3524580,6,3469579,,,,,,,,,,,TRUE,,,,,FALSE
cg12531611,37,6,6,11212619,6,11320605,,,NEDD9;NEDD9;NEDD9,NM_006403;NM_001142393;NM_182966,Body;Body;Body,,,,,,TRUE,,6:11212614-11212812,Unclassified_Cell_type_specific,,FALSE
cg18800739,37,6,6,144626962,6,144668655,,,UTRN,NM_007124,Body,,,,,,TRUE,,,,,TRUE
cg03783907,37,6,6,26446387,6,26554366,,,BTN3A3;BTN3A3,NM_197974;NM_006994,Body;Body,,,,,,,,6:26446272-26446482,Gene_Associated_Cell_type_specific,,TRUE
cg02832512,37,6,6,22113516,6,22221495,,,FLJ22536,NR_015410,Body,,,,,,TRUE,,,,TRUE,TRUE
cg23143090,37,6,6,169689939,6,169431864,,,,,,,,,,,,6:169431698-169431905,,,,FALSE
cg21555177,37,6,6,33173024,6,33281002,chr6:33172289-33172823,S_Shore,HSD17B8,NM_014234,Body,,,,,,,,6:33171945-33173651,Promoter_Associated,,FALSE
cg05517541,37,6,6,112115209,6,112221902,,,FYN,NM_002037,5'UTR,,,,,,,,,,,TRUE
cg11034626,37,6,6,43612756,6,43720734,chr6:43612714-43613366,Island,RSPH9,NM_152732,TSS200,,,,,,,6:43720734-43721344,,,TRUE,TRUE
cg06963205,37,6,6,73092820,6,73149541,,,RIMS1;RIMS1;RIMS1;RIMS1;RIMS1;RIMS1,NM_001168410;NM_001168411;NM_001168409;NM_001168407;NM_014989;NM_001168408,Body;5'UTR;Body;Body;Body;Body,,,,,,,,6:73092610-73092875,Unclassified_Cell_type_specific,,TRUE
cg19556284,37,6,6,158909455,6,158829443,,,TULP4;TULP4,NM_020245;NM_001007466,Body;Body,,,,,,TRUE,,,,TRUE,TRUE
cg23280720,37,6,6,139483193,6,139524886,,,HECA,NM_016217,Body,,,,,,TRUE,,6:139482105-139483443,Promoter_Associated,,FALSE
cg20387139,37,6,6,33265424,6,33373402,chr6:33266302-33267582,N_Shore,RGL2;RGL2,NR_028387;NM_004761,Body;Body,,,,,,,,6:33265294-33265530,Unclassified_Cell_type_specific,,TRUE
cg08352774,37,6,6,158985825,6,158905813,chr6:158980976-158981830,S_Shelf,TMEM181,NM_020823,Body,rs4709213,rs78650598,,,,,,6:158985594-158986185,Unclassified_Cell_type_specific,,TRUE
cg12104246,37,6,6,24718589,6,24826568,chr6:24720387-24721920,N_Shore,C6orf62,NM_030939,Body,,,,,RDMR,,,,,,TRUE
cg20510988,37,6,6,88851522,6,88908241,,,CNR1;CNR1;CNR1;CNR1;CNR1;CNR1,NM_016083;NM_001160226;NM_001160260;NM_001160259;NM_033181;NM_001160258,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,,,,,TRUE,,6:88851325-88851721,Unclassified_Cell_type_specific,,TRUE
cg18067520,37,6,6,107114594,6,107221287,,,QRSL1,NM_018292,3'UTR,rs79703848,,,,,TRUE,,6:107114471-107114740,Unclassified_Cell_type_specific,,TRUE
cg21761853,37,6,6,30704809,6,30812788,,,FLOT1,NM_005803,Body,,,,,,,,6:30704715-30705015,Unclassified_Cell_type_specific,,TRUE
cg16474725,37,6,6,45979349,6,46087308,chr6:45982877-45983742,N_Shelf,CLIC5;CLIC5,NM_001114086;NM_016929,Body;Body,,,,,,,,6:45979127-45979686,Promoter_Associated,,FALSE
cg17622855,37,6,6,157982358,6,157902346,,,ZDHHC14;ZDHHC14,NM_153746;NM_024630,Body;Body,,,,,,,6:157902082-157902370,,,,FALSE
cg00733978,37,7,7,80352237,7,80190173,,,,,,,,,,,TRUE,,,,TRUE,FALSE
cg18782488,37,7,7,134677557,7,134328097,,,AGBL3,NM_178563,Body,,,,,,TRUE,,7:134677447-134677950,Gene_Associated,,FALSE
cg18720736,37,7,7,76629001,7,76466937,chr7:76629263-76629489,N_Shore,PMS2L11,NR_023383,Body,,,,,,,7:76466731-76467390,,,,TRUE
cg09654116,37,7,7,158816213,7,158508974,chr7:158816092-158816409,Island,LOC154822,NR_024394,Body,,,,,,,7:158508974-158509170,,,,TRUE
cg20641531,37,7,7,8302731,7,8269256,chr7:8301031-8302252,S_Shore,ICA1;ICA1;ICA1,NM_004968;NM_001136020;NM_022307,TSS1500;TSS1500;TSS1500,,,,,,,,,,,FALSE
cg20332503,37,7,7,143081287,7,142791409,chr7:143077469-143079169,S_Shelf,ZYX;ZYX,NM_003461;NM_001010972,Body;Body,,,,,,,,7:143081045-143081392,Gene_Associated_Cell_type_specific,,FALSE
cg00944599,37,7,7,98479808,7,98317744,chr7:98476004-98476954,S_Shelf,TRRAP,NM_003496,Body,,,,,,,,,,,FALSE
cg00661777,37,7,7,106511741,7,106298977,chr7:106508057-106508733,S_Shelf,PIK3CG,NM_002649,Body,,,,,,,,7:106511630-106511834,Promoter_Associated,,TRUE
cg00459992,37,7,7,158819232,7,158511993,chr7:158817175-158817629,S_Shore,,,,,,,,,TRUE,7:158511880-158512121,,,,TRUE
cg21762695,37,7,7,36022695,7,35989220,chr7:36022319-36022576,S_Shore,,,,rs28659860,,,,,,7:35989220-35989377,,,,FALSE
cg16396223,37,7,7,151422150,7,151053083,chr7:151421668-151422157,Island,PRKAG2;PRKAG2,NM_016203;NM_001040633,Body;Body,,,,,,,7:151052630-151053170,,,,FALSE
cg04153882,37,7,7,5270928,7,5237454,chr7:5266921-5267306,S_Shelf,WIPI2;WIPI2;WIPI2;WIPI2;WIPI2,NM_016003;NM_001033520;NM_001033519;NM_015610;NM_001033518,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,,,,CDMR,,7:5237405-5237513,,,,TRUE
cg22581896,37,7,7,4779225,7,4745751,,,FOXK1,NM_001037165,Body,,rs79382505,,,,TRUE,7:4745751-4745885,,,,FALSE
cg27109748,37,7,7,2150016,7,2116542,,,MAD1L1;MAD1L1;MAD1L1,NM_003550;NM_001013837;NM_001013836,Body;Body;Body,,,,,,TRUE,7:2116101-2116595,7:2150010-2150165,Unclassified,,TRUE
cg13459035,37,7,7,135369001,7,135019541,,,SLC13A4,NM_012450,Body,rs11980045,,,,,TRUE,,,,,FALSE
cg00576774,37,7,7,28725676,7,28692201,,,CREB5;CREB5;CREB5;CREB5,NM_001011666;NM_004904;NM_182899;NM_182898,TSS200;Body;Body;Body,,,,,,TRUE,,7:28725525-28725743,Unclassified_Cell_type_specific,TRUE,TRUE
cg02171859,37,7,7,853441,7,819967,chr7:855308-856747,N_Shore,,,,,,,,,TRUE,,,,TRUE,FALSE
cg06449934,37,7,7,1130697,7,1097223,chr7:1131625-1133187,N_Shore,GPER;C7orf50;GPER;C7orf50;C7orf50;GPER,NM_001039966;NM_001134395;NM_001098201;NM_032350;NM_001134396;NM_001505,5'UTR;Body;5'UTR;Body;Body;5'UTR,,,,,,,,,,,FALSE
cg01974478,37,7,7,4779312,7,4745838,,,FOXK1,NM_001037165,Body,rs57323934,,,,,TRUE,7:4745751-4745885,7:4779256-4779722,Unclassified_Cell_type_specific,,FALSE
cg12419766,37,7,7,157620445,7,157313206,chr7:157618856-157619302,S_Shore,PTPRN2;PTPRN2;PTPRN2,NM_002847;NM_130842;NM_130843,Body;Body;Body,,,,,,,7:157313177-157313292,7:157619365-157621250,Unclassified_Cell_type_specific,,FALSE
cg16008979,37,7,7,101427765,7,101214485,,,,,,,,,,DMR,,,,,,FALSE
cg19513582,37,7,7,129481640,7,129268876,,,UBE2H;UBE2H,NM_003344;NM_182697,Body;Body,,,,,,TRUE,,,,,TRUE
cg14826425,37,7,7,27232837,7,27199362,chr7:27231805-27233097,Island,,,,,,,,DMR,,7:27199110-27199622,,,TRUE,FALSE
cg21329649,37,7,7,1901840,7,1868366,chr7:1902762-1903059,N_Shore,MAD1L1;MAD1L1;MAD1L1,NM_003550;NM_001013837;NM_001013836,Body;Body;Body,,rs59456857,,,,,,7:1901725-1901970,Unclassified_Cell_type_specific,TRUE,TRUE
cg12155963,37,7,7,150147553,7,149778486,,,GIMAP8,NM_175571,TSS1500,,,,,,,,7:150147229-150147614,Unclassified,,TRUE
cg04025970,37,8,8,8727303,8,8764713,,,MFHAS1,NM_004225,Body,,,,,,TRUE,,8:8727075-8727362,Unclassified_Cell_type_specific,,FALSE
cg07457727,37,8,8,131451983,8,131521165,chr8:131455248-131456285,N_Shelf,,,,rs72726231,,,,,,,,,,FALSE
cg25011252,37,8,8,61777859,8,61940413,,,CHD7,NM_017780,Body,,,,,,,8:61940227-61940419,8:61777711-61778593,Promoter_Associated_Cell_type_specific,,FALSE
