Name,GENOME_BUILD,CHR,CHROMOSOME_36,MAPINFO,CHROMOSOME_36,COORDINATE_36,UCSC_CPG_ISLANDS_NAME,RELATION_TO_UCSC_CPG_ISLAND,UCSC_REFGENE_NAME,UCSC_REFGENE_ACCESSION,UCSC_REFGENE_GROUP,PROBE_SNPS,PROBE_SNPS_10,METHYL27_LOCI,PHANTOM,DMR,ENHANCER,HMM_ISLAND,REGULATORY_FEATURE_NAME,REGULATORY_FEATURE_GROUP,DHS,"Overlap with EstimateCellCounts"
cg23146741,37,8,8,42712312,8,42831469,,,RNF170;RNF170;RNF170;RNF170;RNF170;RNF170,NR_027668;NM_001160225;NM_001160224;NM_030954;NM_001160223;NR_027669,Body;Body;Body;Body;Body;Body,,,,,,TRUE,,8:42712269-42712399,Unclassified_Cell_type_specific,,TRUE
cg20511966,37,8,8,141361266,8,141430448,chr8:141359155-141359621,S_Shore,TRAPPC9;TRAPPC9,NM_001160372;NM_031466,Body;Body,,,,,,,8:141430273-141430449,,,,FALSE
cg08095204,37,8,8,21900039,8,21955985,,,FGF17,NM_003867,TSS1500,,,,,,,,,,,FALSE
cg12991306,37,8,8,27941405,8,27997324,,,C8orf80,NM_001010906,TSS200,,,,,,,,,,,FALSE
cg04227278,37,8,8,134301020,8,134370202,,,NDRG1;NDRG1,NM_001135242;NM_006096,5'UTR;5'UTR,,,,,,TRUE,,8:134300516-134301118,Unclassified_Cell_type_specific,,TRUE
cg18048309,37,8,8,145787687,8,145758495,,,KIAA1688,NM_025251,Body,rs72160093,,,,,,8:145757795-145758800,,,,FALSE
cg01419713,37,8,8,42038135,8,42157292,,,PLAT;PLAT,NM_000930;NM_033011,Body;Body,,,,,,,8:42156995-42157293,8:42038119-42038384,Unclassified_Cell_type_specific,,FALSE
cg06889975,37,8,8,22558722,8,22614667,chr8:22560949-22561271,N_Shelf,,,,,,,,,,,,,,FALSE
cg00328720,37,8,8,28562890,8,28618809,chr8:28558588-28559960,S_Shelf,EXTL3,NM_001440,5'UTR,,,,,,,,,,,FALSE
cg18787975,37,8,8,11726094,8,11763503,chr8:11725059-11725600,S_Shore,CTSB;CTSB;CTSB;CTSB;CTSB,NM_147780;NM_147781;NM_147782;NM_147783;NM_001908,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,,,TRUE,,,,8:11762204-11763634,8:11724334-11726252,Promoter_Associated,,FALSE
cg27190014,37,8,8,128971471,8,129040653,,,MIR1205;PVT1,NR_031610;NR_003367,TSS1500;Body,,,,,,,,,,,FALSE
cg21285555,37,8,8,52771466,8,52934019,,,PCMTD1,NM_052937,Body,,,,,,TRUE,,8:52771347-52771470,Gene_Associated_Cell_type_specific,,TRUE
cg10147394,37,8,8,11350297,8,11387706,,,BLK,NM_001715,TSS1500,,,,,,,,,,,FALSE
cg11402303,37,8,8,145651541,8,145622349,chr8:145653335-145654145,N_Shore,VPS28;VPS28,NM_016208;NM_183057,Body;Body,,,,,,,,,,,FALSE
cg27443224,37,9,9,34710135,9,34700135,,,CCL21;CCL21,NM_002989;NM_002989,1stExon;5'UTR,,,TRUE,,,,,,,,FALSE
cg26270899,37,9,9,139590760,9,138710581,chr9:139590437-139590761,Island,,,,rs75225202,,,,,,,9:139590565-139590900,Unclassified_Cell_type_specific,,FALSE
cg13595556,37,9,9,129648322,9,128688143,,,,,,,,,,,TRUE,,,,,FALSE
cg14344261,37,9,9,36986380,9,36976380,chr9:36985986-36986924,Island,PAX5,NM_016734,Body,,,,,DMR,,9:36975987-36977209,9:36986225-36986628,Unclassified_Cell_type_specific,TRUE,TRUE
cg00460983,37,10,10,91133941,10,91123921,,,,,,,,,,,TRUE,,,,TRUE,FALSE
cg05617307,37,10,10,121413182,10,121403172,chr10:121410566-121411827,S_Shore,BAG3,NM_004281,Body,,,,,,,,10:121413140-121413259,Promoter_Associated,,TRUE
cg14301562,37,10,10,76936085,10,76606091,,,SAMD8,NM_144660,3'UTR,,,,,,,,,,,FALSE
cg08698943,37,10,10,3509758,10,3499758,,,,,,,,,,CDMR,,,,,TRUE,FALSE
cg08908131,37,10,10,118706938,10,118696928,,,KIAA1598;KIAA1598,NM_018330;NM_001127211,Body;Body,,,,,,TRUE,,,,TRUE,TRUE
cg07754940,37,10,10,89912729,10,89902709,,,,,,,,,,,TRUE,,,,TRUE,TRUE
cg09221159,37,10,10,90031426,10,90021406,,,,,,,,,,,TRUE,,10:90030632-90031515,Unclassified,,TRUE
cg10462187,37,10,10,124067402,10,124057392,,,BTBD16,NM_144587,Body,,,,,DMR,TRUE,,10:124067221-124067521,Unclassified_Cell_type_specific,TRUE,TRUE
cg07133930,37,10,10,70821371,10,70491377,,,,,,,,,,DMR,,,10:70821322-70821839,Promoter_Associated,TRUE,FALSE
cg05623815,37,10,10,114602832,10,114592822,,,,,,,,,,,TRUE,,,,TRUE,TRUE
cg03970483,37,10,10,99894087,10,99884077,chr10:99894265-99894914,N_Shore,C10orf28,NM_014472,TSS1500,,,,,,,,10:99893768-99895301,Unclassified,,TRUE
cg23786209,37,10,10,116285554,10,116275544,,,ABLIM1;ABLIM1;ABLIM1;ABLIM1,NM_001003408;NM_001003407;NM_006720;NM_002313,Body;Body;5'UTR;Body,,,,,,TRUE,,10:116285470-116285662,Promoter_Associated_Cell_type_specific,,FALSE
cg16694639,37,10,10,89264116,10,89254096,chr10:89264370-89265371,N_Shore,MINPP1,NM_004897,TSS200,,,,,,,,10:89263932-89265756,Promoter_Associated,,FALSE
cg18184053,37,10,10,5882739,10,5922745,chr10:5882303-5882635,S_Shore,,,,,,,,,,,,,TRUE,TRUE
cg04468741,37,11,11,12181467,11,12138043,,,MICAL2,NM_014632,5'UTR,,,,,,TRUE,,,,TRUE,TRUE
cg15225779,37,11,11,76784047,11,76461695,,,CAPN5,NM_004055,5'UTR,,rs11825526,,,,TRUE,,11:76783722-76784404,Unclassified_Cell_type_specific,,TRUE
cg26902557,37,11,11,1585852,11,1542428,,,DUSP8;HCCA2,NM_004420;NM_053005,Body;Body,,,,,,TRUE,,11:1585767-1586215,Unclassified_Cell_type_specific,TRUE,FALSE
cg05747695,37,11,11,3156892,11,3113468,,,OSBPL5;OSBPL5;OSBPL5,NM_020896;NM_001144063;NM_145638,5'UTR;5'UTR;5'UTR,rs75308619,,,,,TRUE,,,,,TRUE
cg16636767,37,11,11,13694647,11,13651223,chr11:13689588-13690724,S_Shelf,FAR1,NM_032228,5'UTR,,,,,,,,,,,TRUE
cg01476222,37,11,11,36522143,11,36478719,,,TRAF6;TRAF6,NM_004620;NM_145803,Body;Body,,,,,,TRUE,,11:36522091-36522251,Gene_Associated_Cell_type_specific,TRUE,FALSE
cg03559915,37,11,11,67201998,11,66958574,chr11:67203319-67203662,N_Shore,RPS6KB2,NM_003952,Body,,,,,,,11:66958539-66958737,,,,FALSE
cg03219657,37,11,11,64981125,11,64737701,,,SLC22A20,NM_001004326,TSS1500,,,,,,TRUE,,11:64981035-64981287,Unclassified_Cell_type_specific,,FALSE
cg14331899,37,11,11,61125360,11,60881936,chr11:61129221-61129879,N_Shelf,CYBASC3;CYBASC3;CYBASC3,NM_001161452;NM_153611;NM_001161454,TSS1500;5'UTR;5'UTR,,,,,,,,,,,FALSE
cg17232476,37,11,11,121440880,11,120946090,,,SORL1,NM_003105,Body,,,,,,,11:120946059-120946114,11:121440684-121441018,Gene_Associated_Cell_type_specific,,FALSE
cg06975311,37,11,11,65407399,11,65163975,chr11:65408344-65408631,N_Shore,SIPA1;SIPA1,NM_153253;NM_006747,TSS200;5'UTR,,,,,,,,11:65406971-65408534,Promoter_Associated,,TRUE
cg26986871,37,12,12,10545083,12,10436350,,,,,,,,,,,,,,,,TRUE
cg14200211,37,12,12,32313007,12,32204274,,,BICD1;BICD1,NM_001714;NM_001003398,Body;Body,,,,,,TRUE,,12:32312944-32313083,Unclassified_Cell_type_specific,,TRUE
cg13828440,37,12,12,10459972,12,10351239,,,KLRD1;KLRD1;KLRD1,NM_002262;NM_001114396;NM_007334,TSS1500;5'UTR;TSS1500,,,,,,,,,,,TRUE
cg21474838,37,12,12,10460612,12,10351879,,,KLRD1;KLRD1;KLRD1;KLRD1;KLRD1,NM_002262;NM_001114396;NM_002262;NM_007334;NM_007334,1stExon;5'UTR;5'UTR;5'UTR;1stExon,,,TRUE,,,,,,,,FALSE
cg24410690,37,12,12,129299481,12,127865434,,,SLC15A4;MGC16384,NM_145648;NR_026666,Body;TSS200,,,,,,,12:127865285-127865458,,,,FALSE
cg27366072,37,12,12,12222913,12,12114180,,,BCL2L14;BCL2L14;BCL2L14,NM_030766;NM_138723;NM_138722,TSS1500;TSS1500;TSS1500,,,,,,,,,,,TRUE
cg21125628,37,12,12,10605936,12,10497203,,,KLRC1;KLRC1;KLRC1;KLRC1;KLRC1;KLRC1,NM_213657;NM_007328;NM_002259;NM_213658;NM_002259;NM_007328,5'UTR;1stExon;5'UTR;5'UTR;1stExon;5'UTR,,rs74062026,,,,,,,,,TRUE
cg09082441,37,12,12,11805154,12,11696421,chr12:11801853-11802218,S_Shelf,ETV6,NM_001987,Body,,,,,RDMR,TRUE,,,,,TRUE
cg16470760,37,12,12,6898217,12,6768478,,,CD4,NM_000616,TSS1500,,rs61024256,TRUE,,,,,,,,TRUE
cg14541209,37,12,12,113530566,12,112014949,chr12:113530914-113531476,N_Shore,DTX1,NM_004416,Body,,,,,,,,12:113530332-113530816,Unclassified,TRUE,FALSE
cg09043214,37,12,12,6442873,12,6313134,chr12:6438272-6438931,S_Shelf,TNFRSF1A,NM_001065,Body,,,,low-CpG:6312749-6313660,,,,,,TRUE,FALSE
cg03188000,37,12,12,68634913,12,66921180,,,,,,,,,,,,,12:68634777-68635187,Unclassified,,FALSE
cg14094409,37,12,12,122712093,12,121278046,chr12:122710054-122711371,S_Shore,DIABLO;DIABLO;DIABLO;DIABLO,NM_138929;NM_019887;NR_024601;NR_024600,TSS200;TSS200;TSS200;TSS200,rs78028061,,,,,,12:121278017-121278107,,,,FALSE
cg22163059,37,12,12,51610927,12,49897194,chr12:51610892-51611724,Island,POU6F1,NR_026893,Body,,,,,,,12:49897170-49897553,12:51610885-51611360,Promoter_Associated,,FALSE
cg12976793,37,12,12,96584672,12,95108803,chr12:96587839-96588090,N_Shelf,,,,,,,,,,,12:96584581-96584727,Unclassified_Cell_type_specific,,TRUE
cg14506192,37,12,12,122711988,12,121277941,chr12:122710054-122711371,S_Shore,DIABLO;DIABLO;DIABLO;DIABLO;DIABLO;DIABLO,NR_024600;NM_138929;NM_019887;NR_024601;NM_138929;NM_019887,Body;5'UTR;5'UTR;Body;1stExon;1stExon,,,,,,,,,,,FALSE
cg25083933,37,12,12,6250313,12,6120574,,,,,,,,,,,TRUE,,12:6249932-6250662,Unclassified_Cell_type_specific,,TRUE
cg08875297,37,12,12,56127068,12,54413335,chr12:56122017-56123186,S_Shelf,,,,,rs2462936,,,,,,,,,FALSE
cg06761203,37,12,12,58147888,12,56434155,chr12:58148888-58149781,N_Shore,2015/03/09,NM_138396,TSS1500,,,,,,,,,,,FALSE
cg14791799,37,13,13,24227716,13,23125716,,,TNFRSF19;TNFRSF19,NM_018647;NM_148957,Body;Body,,,,,,TRUE,,,,,TRUE
cg23391288,37,13,13,49366203,13,48264204,,,,,,,,,,,TRUE,,,,TRUE,TRUE
cg06927812,37,13,13,41718870,13,40616870,,,,,,,,,,,TRUE,,,,,FALSE
cg04103645,37,13,13,51898948,13,50796949,,,,,,,,,,,TRUE,,,,,FALSE
cg16728323,37,13,13,111212174,13,110010175,chr13:111213589-111214477,N_Shore,RAB20,NM_017817,Body,,,,,,,,13:111212000-111212410,Unclassified_Cell_type_specific,TRUE,FALSE
cg27043010,37,14,14,99712380,14,98782133,chr14:99711839-99713431,Island,BCL11B;BCL11B,NM_022898;NM_138576,Body;Body,,,,,,,14:98781505-98783184,14:99711971-99712498,Unclassified_Cell_type_specific,TRUE,TRUE
cg11070172,37,14,14,23586812,14,22656652,,,CEBPE,NM_001805,Body,,,,,,,14:22656634-22656816,,,,TRUE
cg07675477,37,14,14,99711840,14,98781593,chr14:99711839-99713431,Island,BCL11B;BCL11B,NM_022898;NM_138576,Body;Body,,,,,,,14:98781505-98783184,,,,TRUE
cg16235995,37,14,14,32797149,14,31866900,,,AKAP6,NM_004274,TSS1500,,,,,,,,,,,TRUE
cg21221767,37,14,14,65673646,14,64743399,,,,,,,,,,,TRUE,,14:65673184-65673691,Unclassified_Cell_type_specific,,TRUE
cg05398700,37,14,14,102677141,14,101746894,chr14:102680287-102680519,N_Shelf,WDR20,NM_181291,Body,,,,,,TRUE,14:101746704-101747070,,,,FALSE
cg14543285,37,14,14,103129037,14,102198790,,,RCOR1,NM_015156,Body,,,,,,TRUE,,,,,TRUE
cg15691199,37,14,14,23589419,14,22659259,,,CEBPE,NM_001805,TSS1500,,,TRUE,,,,,14:23588843-23589601,Promoter_Associated,,TRUE
cg18181923,37,14,14,99682269,14,98752022,,,BCL11B;BCL11B,NM_022898;NM_138576,Body;Body,,,,,,TRUE,14:98752003-98752090,,,,FALSE
cg23108232,37,14,14,59628483,14,58698236,,,,,,,,,,,TRUE,,,,TRUE,FALSE
cg21057323,37,14,14,103412980,14,102482733,,,CDC42BPB,NM_006035,Body,,,,,,,14:102482598-102482989,14:103412780-103413545,Unclassified,,FALSE
cg25573640,37,14,14,64228599,14,63298352,,,,,,,,,,,,14:63298338-63298434,,,,FALSE
cg18247172,37,15,15,91370233,15,89171237,,,,,,rs76155974,,,,,,15:89170807-89171377,,,,FALSE
cg10342963,37,15,15,99443213,15,97260736,,,IGF1R,NM_000875,Body,,,,,,TRUE,15:97260646-97260815,,,,TRUE
cg15022400,37,15,15,45028161,15,42815453,,,TRIM69;TRIM69,NM_080745;NM_182985,TSS1500;TSS1500,,,,,,TRUE,,,,,FALSE
cg03702533,37,15,15,77830579,15,75617634,,,,,,,,,,,TRUE,,15:77830260-77830720,Unclassified_Cell_type_specific,,TRUE
cg13856674,37,15,15,93722590,15,91523594,,,,,,,,,,,,15:91523503-91523638,,,,FALSE
cg27405128,37,15,15,58540402,15,56327694,,,,,,,rs74796208,,,,TRUE,,,,,TRUE
cg12483340,37,15,15,42503039,15,40290331,chr15:42500160-42500561,S_Shelf,TMEM87A,NM_015497,3'UTR,,,,,,,,,,,TRUE
cg00324520,37,15,15,41411926,15,39199218,chr15:41408059-41408856,S_Shelf,,,,,,,,,,,,,,FALSE
cg10083258,37,15,15,93362731,15,91163735,,,,,,,,,,CDMR,TRUE,,15:93362729-93364137,Promoter_Associated,,FALSE
cg24002003,37,15,15,101668143,15,99485666,,,,,,,,,,,TRUE,,15:101667410-101668295,Promoter_Associated,TRUE,FALSE
cg06575692,37,16,16,68112968,16,66670469,,,DUS2L,NM_017803,3'UTR,,,,,,,,,,,FALSE
cg27026192,37,16,16,57836960,16,56394461,chr16:57835955-57836989,Island,KIFC3;KIFC3,NM_005550;NM_001130100,TSS1500;TSS1500,,,,,CDMR,,,,,TRUE,FALSE
cg01453111,37,16,16,87798736,16,86356237,chr16:87799123-87799747,N_Shore,KLHDC4,NM_017566,Body,,,,,,,,,,,TRUE
cg04045544,37,16,16,27298091,16,27205592,,,,,,,,,,,TRUE,,,,TRUE,TRUE
cg00084577,37,16,16,30721139,16,30628640,,,SNORA30;SRCAP,NR_002966;NM_006662,TSS1500;Body,,,,,,,,,,,FALSE
cg09671611,37,16,16,57577474,16,56134975,,,GPR114,NM_153837,5'UTR,,,TRUE,,,,,,,,FALSE
cg09300089,37,16,16,89539230,16,88066731,,,ANKRD11,NM_013275,5'UTR,,,,,,TRUE,,,,,FALSE
cg02021288,37,16,16,11435867,16,11343368,chr16:11439186-11439767,N_Shelf,,,,,,,,,,,,,,TRUE
cg05249026,37,16,16,11031524,16,10939025,chr16:11035496-11036696,N_Shelf,DEXI,NM_014015,3'UTR,,,,,,,,16:11031403-11031601,Promoter_Associated_Cell_type_specific,,FALSE
cg05981394,37,16,16,28942152,16,28849653,,,CD19,NM_001770,TSS1500,,,,,,,,,,,TRUE
cg27507473,37,16,16,86002958,16,84560459,chr16:86006195-86007687,N_Shelf,,,,,,,,,TRUE,,,,,FALSE
cg10096215,37,16,16,68034002,16,66591503,,,DPEP2,NM_022355,TSS1500,,,,,,TRUE,,,,,FALSE
cg07450021,37,16,16,85097151,16,83654652,,,KIAA0513,NM_014732,5'UTR,,,,,,,,,,,TRUE
cg08916477,37,16,16,30391350,16,30298851,chr16:30389035-30390631,S_Shore,2015/09/01,NM_052838,Body,,,,,,,,,,,TRUE
cg26600461,37,16,16,89101757,16,87629258,,,,,,,,,,,TRUE,,,,,FALSE
cg03699843,37,16,16,50701064,16,49258565,,,SNX20;SNX20,NM_153337;NM_001144972,3'UTR;3'UTR,,,,,,,,16:50698948-50701771,Promoter_Associated,,TRUE
cg02192218,37,16,16,28500049,16,28407550,chr16:28502813-28503491,N_Shelf,CLN3;CLN3,NM_001042432;NM_000086,Body;Body,,,,,,,,,,,FALSE
cg03120102,37,16,16,78991723,16,77549224,,,WWOX,NM_016373,Body,,,,,,,16:77549216-77549295,,,,FALSE
cg00867406,37,16,16,89997889,16,88525390,chr16:90000351-90000687,N_Shelf,TUBB3,NM_006086,Body,,,,,,,,,,,FALSE
cg07597976,37,16,16,28943019,16,28850520,,,CD19,NM_001770,TSS1500,,,TRUE,,,,,,,,TRUE
cg03963853,37,16,16,4732369,16,4672370,chr16:4732219-4732487,Island,MGRN1;MGRN1;MGRN1;MGRN1,NM_015246;NM_001142291;NM_001142290;NM_001142289,Body;Body;Body;Body,,,,,,,16:4671578-4673185,,,,FALSE
cg06074534,37,16,16,85020055,16,83577556,,,ZDHHC7;ZDHHC7,NM_001145548;NM_017740,Body;Body,,,,,,,16:83577265-83577568,,,,TRUE
cg25554283,37,17,17,63558259,17,60988721,chr17:63555902-63557362,S_Shore,AXIN2,NM_004655,TSS1500,,rs74006843,,,,,17:60988620-60988894,17:63558039-63558588,Promoter_Associated,,FALSE
cg22675702,37,17,17,20026062,17,19966654,,,CYTSB;CYTSB,NM_152904;NM_001033553,Body;Body,,,,,,TRUE,,,,,TRUE
cg07823562,37,17,17,76743501,17,74255096,,,CYTH1;CYTH1,NM_017456;NM_004762,Body;Body,,,,,,TRUE,,,,,FALSE
cg16047279,37,17,17,38717242,17,35970768,,,CCR7,NM_001838,Body,,rs73293429,,,,,17:35970726-35970833,17:38715911-38717621,Promoter_Associated,TRUE,FALSE
cg11133963,37,17,17,47297512,17,44652511,chr17:47296969-47297314,S_Shore,ABI3;ABI3,NM_001135186;NM_016428,Body;Body,,,,,,,17:44652498-44652560,,,TRUE,FALSE
cg07248223,37,17,17,38717275,17,35970801,,,CCR7,NM_001838,Body,,,,,,,17:35970726-35970833,17:38715911-38717621,Promoter_Associated,,FALSE
cg22312249,37,17,17,72779428,17,70291023,,,TMEM104,NM_017728,Body,,,,,,TRUE,,,,,TRUE
cg23443627,37,17,17,72462164,17,69973759,,,CD300A,NM_007261,TSS1500,,,,,,,,,,,FALSE
cg02212339,37,17,17,3493666,17,3440415,,,TRPV1;TRPV1;TRPV1;TRPV1,NM_080704;NM_018727;NM_080706;NM_080705,Body;Body;Body;Body,,,,,,,17:3440312-3440416,,,,FALSE
cg17202724,37,17,17,61916730,17,59270462,chr17:61919659-61920656,N_Shelf,SMARCD2;SMARCD2,NM_003077;NM_001098426,Body;Body,,,,,,TRUE,,17:61916655-61916877,Unclassified_Cell_type_specific,,FALSE
cg26133266,37,17,17,37380827,17,34634353,chr17:37380953-37382363,N_Shore,STAC2,NM_198993,Body,,,,,,,17:34634221-34634354,,,,TRUE
cg03909504,37,17,17,25959847,17,22983974,,,LGALS9;LGALS9;LGALS9,NR_024043;NM_002308;NM_009587,Body;Body;Body,rs80039903,,,,,TRUE,,,,TRUE,FALSE
cg01435401,37,17,17,263615,17,263961,chr17:263083-263412,S_Shore,C17orf97,NM_001013672,Body,,rs75457484,,,,,17:263412-264172,,,,TRUE
cg22498365,37,17,17,80829028,17,78422317,chr17:80829533-80829871,N_Shore,TBCD,NM_005993,Body,rs80351902,rs79586665,,,,,17:78422275-78422447,17:80828585-80829321,Unclassified,,FALSE
cg25112590,37,17,17,3870415,17,3817164,chr17:3867059-3868095,S_Shelf,,,,,,,,,,,,,,TRUE
cg02366988,37,17,17,63558245,17,60988707,chr17:63555902-63557362,S_Shore,AXIN2,NM_004655,TSS1500,rs74006843,,,,,,17:60988620-60988894,17:63558039-63558588,Promoter_Associated,,TRUE
cg02294870,37,17,17,41479663,17,38835189,chr17:41476220-41476715,S_Shelf,,,,,,,,,,,,,,FALSE
cg18207999,37,17,17,37914349,17,35167875,chr17:37910088-37911190,S_Shelf,,,,,,,,RDMR,,,17:37914211-37914742,Unclassified_Cell_type_specific,,TRUE
cg00265360,37,17,17,1101278,17,1048028,,,,,,,,,,,TRUE,,17:1100988-1101829,Unclassified,TRUE,TRUE
cg12182124,37,18,18,21451563,18,19705561,,,LAMA3;LAMA3;LAMA3;LAMA3,NM_000227;NM_001127718;NM_198129;NM_001127717,TSS1500;TSS1500;Body;Body,,,,,,,,18:21451255-21451736,Unclassified_Cell_type_specific,,FALSE
cg12929678,37,18,18,67624393,18,65775373,,,CD226,NM_006566,TSS200,,,,,,,,,,,FALSE
cg13103051,37,18,18,44260790,18,42514788,chr18:44259905-44260451,S_Shore,ST8SIA5,NM_013305,Body,,,,,,,,18:44260678-44260891,Unclassified_Cell_type_specific,,FALSE
cg27106643,37,18,18,77257352,18,75358340,chr18:77255680-77256046,S_Shore,NFATC1;NFATC1;NFATC1;NFATC1,NM_006162;NM_172388;NM_172389;NM_172387,Body;Body;Body;Body,,,,,,TRUE,18:75358340-75358510,,,,TRUE
cg15532942,37,18,18,77220712,18,75321700,chr18:77221855-77222111,N_Shore,NFATC1;NFATC1;NFATC1;NFATC1;NFATC1,NM_006162;NM_172388;NM_172389;NM_172387;NM_172390,Body;Body;Body;Body;Body,,,,,,TRUE,,18:77220471-77220728,Unclassified_Cell_type_specific,,TRUE
cg15260951,37,18,18,77165150,18,75266138,chr18:77166704-77167043,N_Shore,NFATC1;NFATC1;NFATC1;NFATC1;NFATC1,NM_006162;NM_172388;NM_172389;NM_172387;NM_172390,Body;5'UTR;Body;Body;Body,,,,,,,18:75266058-75266370,18:77165069-77165343,Promoter_Associated_Cell_type_specific,,FALSE
cg16681873,37,19,19,1090978,19,1041978,chr19:1093223-1093452,N_Shelf,POLR2E,NM_002695,Body,,,,,,,19:1041877-1042661,,,,FALSE
cg03722295,37,19,19,10519375,19,10380375,chr19:10513990-10515616,S_Shelf,,,,rs17697965,,,,,,,19:10519282-10519905,Unclassified_Cell_type_specific,,TRUE
cg21596498,37,19,19,42618407,19,47310247,,,POU2F2,NM_002698,Body,,,,,,TRUE,,19:42617918-42618707,Unclassified,TRUE,FALSE
cg01454237,37,19,19,55314879,19,60006691,,,KIR2DL4;KIR2DL4;KIR2DL4,NM_002255;NM_001080770;NM_001080772,TSS200;TSS200;TSS200,rs35656676,rs56401846,,,,,,,,,TRUE
cg27304729,37,19,19,30205554,19,34897394,chr19:30206040-30206497,N_Shore,C19orf12;C19orf12,NM_001031726;NM_031448,Body;5'UTR,,,,,,,,19:30205405-30208613,Promoter_Associated,TRUE,TRUE
cg03538814,37,19,19,34667843,19,39359683,chr19:34662931-34664060,S_Shelf,LSM14A;LSM14A,NM_001114093;NM_015578,Body;Body,,,,,,,,,,,FALSE
cg02824980,37,19,19,15783725,19,15644725,,,CYP4F12,NM_023944,TSS200,,,,,,,,,,TRUE,FALSE
cg21498471,37,19,19,33183713,19,37875553,chr19:33182609-33183562,S_Shore,NUDT19,NM_001105570,Body,,rs56053629,,,,,19:37874450-37875554,19:33182048-33183790,Promoter_Associated,,TRUE
cg07584558,37,19,19,42703228,19,47395068,chr19:42703604-42703976,N_Shore,DEDD2,NM_133328,3'UTR,,,,,,,,19:42703008-42704354,Promoter_Associated,TRUE,TRUE
cg26800832,37,20,20,4990828,20,4938828,,,SLC23A2;SLC23A2,NM_203327;NM_203327,5'UTR;1stExon,,,,,,,,,,,TRUE
cg16531348,37,21,21,45377217,21,44201645,chr21:45379516-45379816,N_Shelf,AGPAT3;AGPAT3,NM_001037553;NM_020132,5'UTR;5'UTR,,,,,,TRUE,,21:45377178-45377321,Unclassified_Cell_type_specific,,TRUE
cg26574610,37,22,22,24095989,22,22425989,chr22:24093026-24093621,S_Shelf,VPREB3,NM_013378,Body,,,TRUE,,,,,,,,FALSE
cg02231062,37,22,22,42321087,22,40651033,chr22:42322043-42322909,N_Shore,TNFRSF13C,NM_052945,3'UTR,,,,,,,,22:42321017-42321164,Unclassified_Cell_type_specific,,TRUE
cg00813999,37,X,X,77582839,X,77469495,,,CYSLTR1;CYSLTR1,NM_006639;NM_006639,5'UTR;1stExon,,,,,,TRUE,,,,,TRUE
cg14232368,37,X,X,135736974,X,135564640,,,CD40LG,NM_000074,Body,,,,,,,,,,,TRUE
cg00292305,37,X,X,135729978,X,135557644,,,CD40LG,NM_000074,TSS1500,,,,,,,,,,,FALSE
cg24462702,37,X,X,135730445,X,135558111,,,CD40LG,NM_000074,1stExon,,,,,,,,,,,TRUE
