ProbeID,Gran,CD4T,CD8T,B,Mono,NK
cg00084577,0.0911650572654345,0.958434985350601,0.943667196244345,0.942592315390719,0.840838330612404,0.953667044998982
cg00162673,0.691152794153316,0.705835701766954,0.673602941144851,0.166544857498279,0.564198294898794,0.673478398421086
cg00183468,0.822759113251778,0.935344338167268,0.920120685120668,0.0617230624610492,0.877781777170837,0.781706073440962
cg00219921,0.971454101373022,0.946803347901249,0.167793288393117,0.978445795965178,0.969394502814601,0.866075155814052
cg00265360,0.0490795600321655,0.21862765019754,0.0635561913665189,0.0723087198205075,0.0476290295712759,0.0490648003244251
cg00324520,0.799635614952524,0.864313890975954,0.65874518695203,0.825384548962188,0.961411469403066,0.676802289191544
cg00328720,0.961674311022768,0.94750298484127,0.97655837069144,0.969660394970732,0.420651918183374,0.930440304809316
cg00460983,0.639488593443593,0.921526215150416,0.959624381656901,0.849686230873781,0.0827496167338268,0.854591594739734
cg00576774,0.0126541263618515,0.0635908806981326,0.209301795464488,0.045918539769565,0.0114160134923774,0.09463556884606
cg00661777,0.782346581707341,0.298398899450111,0.181731762950733,0.123370712502331,0.14411558932177,0.117953241950233
cg00702872,0.952953428616413,0.803561587607371,0.470726679597528,0.955095272762857,0.942497661691286,0.677837216836519
cg00705730,0.0595649698425665,0.978193737436938,0.973193608386037,0.979544728838514,0.943074528392612,0.980905320999778
cg00760938,0.966223854412461,0.975388158896233,0.963200923901657,0.0582534883691771,0.964195697929085,0.933326370922324
cg00851088,0.0257258406050078,0.229139509626979,0.486060128060022,0.0726233705329373,0.0296451860246032,0.249109174162062
cg00867406,0.979033024289844,0.980071392346863,0.969343657631749,0.231798832251339,0.975816487694384,0.9667335837379
cg00944599,0.904054228311109,0.468403734781862,0.795136502355805,0.887100809868237,0.908346099835316,0.85262700881025
cg01044025,0.0935436493410226,0.237039709812629,0.320421797876718,0.79692324097218,0.399484389108367,0.120284888680743
cg01327169,0.120389227318511,0.923313278487111,0.931223800278113,0.927107598183435,0.809299053247074,0.934052514811836
cg01416168,0.969161759649016,0.975632606300587,0.886338671441583,0.975298676285983,0.967104297799495,0.434400410457915
cg01419713,0.97004749528145,0.505903922437097,0.798157021656237,0.905198328942219,0.972777445055271,0.950005298473855
cg01453111,0.522917981677623,0.435732480431913,0.0495957216762242,0.519726116191253,0.521957866666446,0.168155807167968
cg01458495,0.964855706633982,0.414083852891259,0.727328801724219,0.967027775832873,0.963702531296736,0.937003029872866
cg01476222,0.973014658712466,0.945409915743459,0.903924809229159,0.77742357694899,0.113994943356426,0.731707886202365
cg01832712,0.019141657669926,0.175911665659878,0.165309800604392,0.505644486096819,0.0276062018384111,0.0530231978836584
cg01974478,0.968843908202597,0.557149945110084,0.861802322044397,0.958238718059952,0.973088755079543,0.899829572613846
cg02021288,0.899563134782516,0.715686593487996,0.437190171009845,0.954950967301679,0.92986260539453,0.70359282194178
cg02171859,0.586363953861891,0.900644720570685,0.748569498723274,0.642360256746103,0.590259226295471,0.671938930835677
cg02192218,0.970203660676373,0.961350205077753,0.820164883625232,0.826742724524531,0.967930451563684,0.521898661239416
cg02212339,0.976637755712411,0.977068681084095,0.964373970887169,0.1327480548183,0.970671845666726,0.956088170432438
cg02231062,0.950758479166402,0.915441618391909,0.923020655600155,0.0905669569389137,0.903168490054511,0.882450144379985
cg02294870,0.951597523226877,0.932599912223518,0.928904886520712,0.293980366922683,0.948343786332142,0.914892664625126
cg02366988,0.0405478524039164,0.0558646948274995,0.212410933430466,0.0588606018394115,0.0388111126574772,0.110298107914435
cg02391509,0.145076707328293,0.212976452594903,0.713429165084127,0.163531159271721,0.12276933800688,0.832991797580826
cg02606840,0.0176021865614603,0.0247170185889394,0.019874877536766,0.842527546960132,0.119616400961561,0.0328050752988221
cg02824980,0.467189851875069,0.216651688022484,0.133405118169801,0.424327451702066,0.42731825087673,0.362632821858856
cg02832512,0.148582509466972,0.945214329244179,0.89435583997935,0.944105917692932,0.817164011203002,0.869880280998523
cg02834765,0.0572748332387775,0.18801488802262,0.330232424148363,0.0784821258699486,0.055631603919058,0.209080963543926
cg03048488,0.955855586927737,0.903567162958282,0.629241072111366,0.944483310299101,0.939140522461584,0.299249392521288
cg03054026,0.329506202592185,0.603742426156677,0.376772287113778,0.165178430778878,0.327017333317075,0.230586745724727
cg03055671,0.713576194325495,0.0542618742872772,0.131476699394567,0.251577885217206,0.347195906125448,0.0882668091167016
cg03120102,0.971258489231122,0.909296153883418,0.971972397921134,0.978500172533931,0.974537865270992,0.981307064679611
cg03188000,0.371317601845641,0.0642988663519727,0.0700951294710513,0.0658084276098496,0.114248477103805,0.0607152268508451
cg03219657,0.0272690623935894,0.336151534589368,0.143391730434514,0.142143283539737,0.0199878003612626,0.031981568481366
cg03429643,0.0210565911289643,0.0242071722915117,0.0254482772458314,0.792582172917771,0.0281511069703487,0.0293459386146545
cg03538814,0.91408933707182,0.690336648422956,0.710097482960214,0.503103571098782,0.509802354644355,0.564748418164904
cg03559915,0.801251705002681,0.392891137092656,0.136848888783073,0.457962754920549,0.854839843798021,0.354967403394317
cg03699843,0.0519286314457114,0.105545948030505,0.0936834077335117,0.612240366550759,0.058822084198136,0.0928274823831041
cg03702533,0.883889564076503,0.908250897192312,0.854916083785086,0.0497632056351559,0.838120115994841,0.761484877550023
cg03722295,0.852536659195973,0.0889238728640884,0.0976429747341836,0.298256926088347,0.267940322563965,0.0643240760621197
cg03783907,0.372430145578294,0.0316191636851428,0.0311488105577618,0.191372663739859,0.077133342909533,0.0569385188398253
cg03887528,0.331458190860606,0.235673234506281,0.280517825059502,0.132498448896786,0.566899531664104,0.171214081596995
cg03963853,0.973315190419126,0.921858920722118,0.972657540392686,0.97839844207159,0.351158254916492,0.904606187187966
cg03970483,0.905922126550388,0.576103836858288,0.759663745432799,0.837085578992976,0.892988242497972,0.880071179698509
cg04025970,0.835173957248251,0.175795500118535,0.605701987419994,0.627910662274228,0.838176801569939,0.841334558465986
cg04045544,0.939862444947682,0.953464452694814,0.964057009919164,0.959315184932437,0.172585902865623,0.943592658016692
cg04103645,0.946411138951249,0.937297394859266,0.91502445140049,0.106553213135176,0.932518958265389,0.883600006186085
cg04119678,0.194662748900472,0.0329068122223622,0.0328890628494226,0.0427827245023245,0.0668295906784091,0.043273168706891
cg04153882,0.968489408453598,0.974744266509165,0.964323009585186,0.0944544768213169,0.952494593970555,0.936857756451852
cg04227278,0.882554453541743,0.548309762549469,0.272883693545534,0.656166452145008,0.934153295571772,0.598829816549875
cg04329870,0.942230162050886,0.935959209582715,0.280890712723457,0.928895894141176,0.944831542106445,0.779403662091204
cg04468741,0.950880328836062,0.93490301980116,0.978992551381342,0.983170741593024,0.138382255996613,0.93737336519504
cg05039671,0.833656495974614,0.815783632858666,0.531910769581195,0.961166303129548,0.925518195544311,0.775885287825878
cg05249026,0.203428260747712,0.0772042942855825,0.123357549138491,0.0858822739834652,0.0744569427185676,0.0679061117971834
cg05350607,0.787213648490602,0.926126323582456,0.815397025051177,0.0399280954316725,0.836681730452639,0.741416276301806
cg05350800,0.681698136134742,0.654350073219995,0.619665023546602,0.0513050635066262,0.671226350386204,0.612957510100404
cg05398700,0.0706879039583955,0.96704199956302,0.960491245352822,0.963851310660197,0.921352391287306,0.967698181076206
cg05480110,0.973466008101863,0.973196055506772,0.962880305296398,0.255608457751635,0.958955607115769,0.938072107360763
cg05517541,0.139985658960386,0.0313751669327241,0.0137643571456719,0.595504741716652,0.176382371458071,0.0240850187524468
cg05567236,0.739102607122167,0.852425111084855,0.945950498828125,0.725925304552256,0.763614103270537,0.969437060643242
cg05593759,0.972769332492866,0.964004491936656,0.799080108013976,0.858220951766003,0.976052053877615,0.441105972984475
cg05617307,0.924461245403786,0.323560593254467,0.864222724974749,0.944844656378051,0.936367452640783,0.95079299094172
cg05623815,0.936229838945626,0.946991130076122,0.905815098306371,0.178315802535756,0.926470244818317,0.870069865830641
cg05747695,0.0648921200839523,0.302068164120708,0.0825370747804341,0.0787470510619704,0.0604937826739973,0.055436772136154
cg05980782,0.144023029165796,0.481781568114588,0.684927766533713,0.200470118404047,0.146448643129878,0.493910583062153
cg05981394,0.0435500244538624,0.385119545685851,0.199086336981107,0.0180415379938867,0.0252687725755714,0.0760003746466839
cg06003184,0.507281771230933,0.482982979799253,0.525498909432263,0.900284628296109,0.397475972960573,0.605145297268697
cg06074534,0.972660152721962,0.874927735366522,0.975737588711468,0.977804837930032,0.977045377849506,0.979213357982139
cg06364417,0.0238716059663451,0.254944782575603,0.125725048582788,0.0248417809244565,0.027482257325948,0.0563387339058538
cg06449934,0.718381259192534,0.783989626897781,0.863072914172329,0.853200222968508,0.252888302534701,0.762891297549782
cg06575692,0.392473841543818,0.611309204887691,0.23589536290029,0.928221614242886,0.504402375525905,0.189359417160263
cg06759845,0.0503895212586679,0.284369688875861,0.160488908683147,0.0421399847383871,0.023358375266363,0.0948869452073954
cg06761203,0.52258038499046,0.463383044076729,0.34961557275646,0.465417748440698,0.54671289769034,0.438990682160951
cg06889975,0.959562455754414,0.984153900376146,0.976412592729681,0.0698421117716489,0.96843348817522,0.974342883907674
cg06927812,0.086960650730976,0.921211791584533,0.841304380341663,0.933302920519726,0.90664072997289,0.807467515280088
cg06963205,0.953702813298535,0.938726291838539,0.918071538236104,0.043686111912819,0.872149717786265,0.908715373455077
cg06975311,0.133985888271979,0.134492444852425,0.0761975864609621,0.0461275723776077,0.294195764349455,0.0971828200106786
cg07133930,0.0451743281587246,0.609044716346755,0.882649369969523,0.190191860067194,0.0318761002787548,0.590620824276498
cg07176692,0.636832993630663,0.0780043847265077,0.124060311294922,0.207021929570329,0.392043333430298,0.256284417718226
cg07236781,0.969674091002506,0.883934712339277,0.378751302178025,0.797303218791984,0.977173444813942,0.466383505209327
cg07248223,0.619458625847981,0.040734144662435,0.0398695541384163,0.0363353359634709,0.337002795567837,0.0444794780625915
cg07313701,0.0805223956522551,0.296894265820416,0.068985004692077,0.506024239126103,0.0956059373470602,0.0416497159499087
cg07450021,0.89835391678511,0.877788522324142,0.844223860264277,0.898448372220366,0.48025764947108,0.820521617205029
cg07457727,0.972551019516011,0.957226483360116,0.977511430572982,0.870915073008991,0.235859272332103,0.95179017094495
cg07584558,0.0631722166947729,0.0456563572582081,0.044874064568264,0.0489813375248858,0.132491924974832,0.0521970088328668
cg07597976,0.928146695982555,0.964498415308377,0.964482946062372,0.0296261252092242,0.913362769091702,0.891353619024243
cg07675477,0.164959260609258,0.087647455905748,0.351268398217495,0.24182151681662,0.175840762522644,0.68193280671058
cg07754940,0.792562469111207,0.209594462595746,0.199235429966087,0.316597175956961,0.270796760473449,0.199748404124876
cg07823562,0.906582919477168,0.831341145191965,0.931820650584352,0.959373141624421,0.191854124681342,0.642562318452015
cg08095204,0.191163334000761,0.364986635838932,0.428124285802342,0.205820472939439,0.19208460086468,0.281998257920677
cg08162476,0.896990985145034,0.897611082315103,0.892160660631791,0.106837004469426,0.735163497962144,0.843617612978821
cg08352774,0.0316709741245629,0.126382355912199,0.0389548480972112,0.380151528776783,0.0374407342587652,0.031422059475599
cg08698943,0.415051333192137,0.293555381749864,0.36190762772091,0.915298448095717,0.0860777964705943,0.295886575311604
cg08708961,0.255115844268257,0.0207162833885032,0.0271692439748348,0.0249638059095997,0.0303927843313776,0.0205277193284266
cg08777095,0.920203888357493,0.595831594844072,0.144502816612252,0.926484606489397,0.928731358566907,0.72534242626242
cg08875297,0.911498972975966,0.954436954034206,0.928747401385332,0.227306724628621,0.939633475763532,0.927959780664067
cg08908131,0.965250275804761,0.906392027311336,0.91376023350081,0.939212801448221,0.101383052737253,0.806516389004705
cg08916477,0.789900668451322,0.420069457447712,0.742139614555327,0.886538620150472,0.802765027058456,0.825520581009167
cg09025210,0.841970946031785,0.574720912555687,0.314758286801712,0.790879207515539,0.897383527064671,0.472212639295697
cg09043214,0.69292529682508,0.596256103898811,0.100763707514106,0.886954726092068,0.814128775061659,0.178529855775157
cg09082441,0.0257078675082759,0.148498423440375,0.320590622392808,0.0229148287010851,0.0218469352329518,0.13664911844614
cg09221159,0.806720414845328,0.0566018664451885,0.0336253843652251,0.0886386056590056,0.483383755985178,0.0663089883760744
cg09300089,0.0233100912657154,0.453259941293519,0.165077774367938,0.91050309800903,0.0280524309152329,0.0623831279711432
cg09363243,0.946666315306062,0.943568440012138,0.830628470400078,0.951504919919153,0.949451688301069,0.456833650675018
cg09391405,0.146221836759037,0.199010646645006,0.195790937504078,0.24386965032747,0.603503961521784,0.336814742222006
cg09626867,0.0839996985981732,0.483056940560088,0.645856502080696,0.276650479690362,0.0638583547385685,0.401629959410767
cg09654116,0.963419698121185,0.965795282552437,0.432469034770829,0.962403597036623,0.962690116929275,0.836131272534759
cg09671611,0.30356578566374,0.692389400343016,0.522185020503233,0.312167285965372,0.340590244644164,0.254811261475367
cg09993145,0.875322569974775,0.0391297982958921,0.0378381366858849,0.0924977812016436,0.0667850877233881,0.037008176172161
cg10083258,0.962545063417988,0.663541174599473,0.928589245665974,0.970895952929186,0.969408653431302,0.970508573318127
cg10096215,0.0292012109828038,0.0471831885809189,0.443075128872172,0.0372953936214322,0.0461499111162406,0.706961689560955
cg10147394,0.969777283733954,0.946400905454342,0.916089649425564,0.0651212543776714,0.964907837675894,0.911819463636181
cg10206039,0.96400437648119,0.970856061007891,0.881104796061528,0.972753828983689,0.969635800205473,0.509141176167127
cg10342963,0.223818359347866,0.937222978581987,0.924618747663786,0.938730438340643,0.922730777632682,0.937276764949438
cg10462187,0.770342667185102,0.739192207226574,0.755258750918236,0.0415106526021497,0.783175634479385,0.7082193982039
cg10487428,0.10190567044819,0.96319494585655,0.962635399785469,0.97032975309338,0.800525283371106,0.927286117190787
cg10949007,0.015520060262544,0.0168527941958375,0.0215213008458143,0.321221391788382,0.0146862498661263,0.0174625999035476
cg10967114,0.977550492859712,0.977465430817094,0.98379443703052,0.982848581213576,0.480384681334188,0.98085397429783
cg11014468,0.110997395775254,0.983406128012343,0.983709006769112,0.984232265942557,0.946766627198024,0.982441696680465
cg11034626,0.32589548906914,0.591562676166847,0.675959448478866,0.438381508140189,0.297461383459686,0.520050645942345
cg11070172,0.200675820001884,0.981122810675356,0.962906814142757,0.973271149618812,0.861296688191233,0.966410700660799
cg11132913,0.949701711510649,0.973846278952495,0.983112704643303,0.983112440258531,0.617243583559496,0.974083930442726
cg11133963,0.964230809184124,0.95923973215257,0.65906506978908,0.966453969546361,0.882694789225847,0.45204300887875
cg11314827,0.902041227897623,0.45537818807386,0.643127635011112,0.910844897685375,0.888636095569037,0.757514272745855
cg11335172,0.968452016027019,0.97362520189148,0.812133902111063,0.977208095378486,0.973765414371682,0.30980526781029
cg11394785,0.0792368431747,0.38409698114487,0.239920174041115,0.161416988476376,0.0509908128475823,0.172891080264134
cg11402303,0.305826640819142,0.840720887015785,0.843771007652779,0.831809445262662,0.703807044476008,0.831205372359024
cg11589536,0.751960146995042,0.90467624119547,0.98094454097677,0.959016409365286,0.234159853633754,0.864268548181399
cg11664417,0.960224586795589,0.96021952122949,0.954236636276832,0.924917060080505,0.29055918043837,0.95252263438056
cg12104246,0.855687008186019,0.701829217709136,0.330516406555393,0.769263249289857,0.880038029767132,0.487491149267283
cg12155963,0.0192074619718582,0.0310336690813721,0.0423252044332978,0.35866847414978,0.0204292120506933,0.0922894048776288
