ProbeID,Gran,CD4T,CD8T,B,Mono,NK
cg12182124,0.138201970791957,0.0690772021390895,0.0250070355942809,0.101623024926173,0.294143912142415,0.0475002909275112
cg12419766,0.970722856598155,0.614460940459199,0.915066078801376,0.976339493055391,0.971755338262861,0.957847831130807
cg12483340,0.0461791430371856,0.980592025569751,0.977522150134808,0.977155003562509,0.856593323543032,0.979772927548323
cg12531611,0.979717596710703,0.978286076619078,0.65177966105043,0.978640233597051,0.975703129475465,0.258232121641959
cg12929678,0.817628740598457,0.180172760436673,0.639992211912603,0.651904347865105,0.483351574831227,0.742589682601351
cg12976793,0.98111074963946,0.980599072786436,0.976252704106002,0.0971949487222466,0.980511347767475,0.978636446251531
cg12991306,0.916341655704605,0.577114164022889,0.432427233251162,0.0499985039778383,0.0858217334910003,0.234875994020555
cg13103051,0.955456644207876,0.943066749348071,0.926253493379799,0.0989967379058952,0.90125757870474,0.914383126229866
cg13112407,0.237595048334938,0.0418968014829842,0.0122773411901451,0.11008122375007,0.368837989030756,0.0347928175322177
cg13178361,0.080820279318513,0.973292839748211,0.977333243894172,0.970916201748851,0.767314223293165,0.962941348979892
cg13400249,0.896918115876528,0.423014240932041,0.897936435792556,0.915535044683012,0.904994573040084,0.926448974946911
cg13459035,0.876728777205052,0.944499481552719,0.819349676771602,0.940394894507874,0.891196240419797,0.646178488744242
cg13595556,0.0769581293989099,0.979055094763191,0.976151100580178,0.988295098934241,0.724419897624149,0.950437720892523
cg13781869,0.954433510452959,0.938185405350471,0.958138972492394,0.956354981970353,0.193146075572996,0.961062950968664
cg13828440,0.933834656946562,0.93019243631617,0.744034251693559,0.829073406964886,0.92691287682543,0.201970167099522
cg13856674,0.644212656614219,0.861331155616361,0.893954290819839,0.803993831912491,0.142925163430168,0.7576151415985
cg14094409,0.923165381403784,0.552742808059867,0.0901380612698599,0.931794687233824,0.963213598499273,0.275863478626556
cg14140379,0.314852156301035,0.946482277555026,0.943521935159019,0.942003847553456,0.823944540403424,0.937047947227083
cg14200211,0.945432721608686,0.936922310533077,0.757874788535647,0.959192193016992,0.953135545139035,0.315674392426548
cg14220262,0.798013729396426,0.887181419062735,0.805993673094197,0.0599505883844779,0.807823104798663,0.786785186231044
cg14301562,0.91504779639089,0.959222254113937,0.59716980146105,0.954876998246162,0.95697120085817,0.186893613517241
cg14331899,0.959178593162469,0.968253457307661,0.961582933755437,0.155079240913761,0.932383831578504,0.957519324460473
cg14344261,0.0235027577721414,0.0205984569103828,0.0250262473036988,0.374386205062663,0.0249656895700461,0.0241479288938387
cg14475875,0.0393103977970877,0.638227612493687,0.341573969152537,0.277243973850591,0.027042742525241,0.234444251733534
cg14506192,0.971199593498861,0.557658071969969,0.114406891840121,0.975587551421227,0.973446271311733,0.241136785050518
cg14541209,0.0350193508504178,0.338686398826066,0.456039323879219,0.0361741832388299,0.0336555557996421,0.182718696919002
cg14543285,0.123510160137418,0.946354557377853,0.95356203400297,0.945067995087144,0.871347073500579,0.939412985559922
cg14564351,0.0447571022893395,0.765905849301409,0.317009353692149,0.118475366017812,0.0292932216061611,0.143628717830703
cg14791799,0.963853631601313,0.969933859946945,0.857961504461459,0.97615962403271,0.966261793854942,0.379245985473189
cg14826425,0.0322504789216643,0.0434420513647082,0.112365040598977,0.233916967357568,0.028365018036886,0.0747977161397011
cg15022400,0.0612751615617086,0.244044341403107,0.217400613861229,0.349433563991104,0.0386034311444631,0.504870889366383
cg15260951,0.951227129711185,0.615019918026423,0.918474353274912,0.862592118759649,0.952740628241971,0.947400647699463
cg15361231,0.0878234347466137,0.94469923431298,0.941895086073865,0.893469956999541,0.814728650471328,0.946331677346949
cg15532942,0.975056409220852,0.971489877030746,0.959042534001199,0.0710865152899635,0.976008573947991,0.945673541686355
cg15691199,0.0167054451780201,0.0662642046791867,0.218617636567479,0.0162125005256172,0.0140461968694705,0.364872403654863
cg15724534,0.12315404202173,0.981360072936466,0.977063856838942,0.981448372877841,0.95137762333017,0.982437915129263
cg16008979,0.0328488925208042,0.284624772991564,0.41169673738324,0.145623328361972,0.0462317910561445,0.225881826970154
cg16047279,0.649112572139045,0.0428456080321576,0.0410479671364204,0.039254504196342,0.330408206951367,0.0401538352963638
cg16235995,0.912570316616696,0.676934831188273,0.247160928515204,0.931279274309583,0.911957924386044,0.485697544751353
cg16396223,0.958351470489474,0.952099796311557,0.915521985864151,0.153154523400425,0.952540539900943,0.899075973368767
cg16421411,0.970440952410634,0.81566227747729,0.96331044429763,0.976178305697329,0.972626256959818,0.973751757385601
cg16474725,0.103711730868429,0.0198199760755781,0.0225142966874955,0.0461186079961216,0.0460343935090597,0.0206698309882401
cg16531348,0.971733869053529,0.976718615384521,0.969629541035244,0.430964208113729,0.967951583469959,0.973282079726828
cg16636767,0.952239773841902,0.948750578689895,0.951907621429552,0.951156948636408,0.149360716501522,0.950518809427905
cg16681873,0.809719190797904,0.565201967184312,0.274952106896774,0.807172288173722,0.8374930580318,0.636481764766965
cg16694639,0.650725730075679,0.373658760392727,0.686463265570309,0.739176276504876,0.648618293035645,0.703349537514611
cg16728323,0.95814926753664,0.928392193242909,0.968597954712796,0.960639564407617,0.414455468161467,0.931858678924496
cg17202724,0.0377021277885391,0.0393794493552388,0.201591524507852,0.0907377942829577,0.0395350210869829,0.330205015079013
cg17232476,0.980792575280098,0.978886335677022,0.972065202193271,0.0483708716618989,0.957580247339352,0.975177007163452
cg17622855,0.967333215547168,0.964025849826122,0.968924115667389,0.137705684697728,0.961120137953361,0.967216233821146
cg17675712,0.977794000445185,0.961391638500332,0.945626771038838,0.971423509249442,0.976112318557986,0.738406073314352
cg17787876,0.903316634112939,0.968974961261869,0.963250928813626,0.916111104093108,0.248776163839185,0.85172834215228
cg17854066,0.0146509775845491,0.0836020093267065,0.115169464592047,0.426786845892798,0.0200971990156433,0.0553114230064457
cg18067520,0.934744090792269,0.975700860748938,0.973748948802788,0.0333374802115997,0.868162051854769,0.956593162062389
cg18181923,0.891492184972184,0.503458306490871,0.724039600068584,0.85774919188628,0.893594229887196,0.896023538776853
cg18184053,0.957406258104464,0.972525484821431,0.907300293598512,0.0294418221860954,0.943653142332368,0.824402270612014
cg18207999,0.0187669917721657,0.10111470032788,0.0263908793892411,0.0150763860348197,0.0171688462004695,0.0163358841252745
cg18247172,0.890977257036622,0.930768356828583,0.632106930091986,0.958775695478518,0.935028715568497,0.431578138273662
cg18770149,0.957086501331071,0.845730139279648,0.884324377919357,0.957668990908282,0.1504948818944,0.771956185694716
cg18773597,0.758160115699425,0.207909195100926,0.287406884866842,0.140782425855276,0.258592151529545,0.464024546799504
cg18782488,0.928787585408143,0.793545951260472,0.218345269724991,0.584818622049094,0.938222180103066,0.631782077918817
cg18787975,0.0379701251469407,0.294294017713658,0.0943372390521991,0.0826395221428202,0.0418889642385571,0.079392971282404
cg18800739,0.941744891019991,0.922421179004051,0.629759248432927,0.874287433056665,0.934712201565779,0.335561447525949
cg19235307,0.477534210272392,0.149399094882925,0.628833114992563,0.775273803296077,0.576692893379459,0.679080404015134
cg19513582,0.13361095237844,0.964614500237623,0.909188047264597,0.974484926238471,0.93484664462391,0.900956739516817
cg19556284,0.969219398887876,0.911684474675191,0.721961484938915,0.955569106984297,0.968567200070114,0.480598711865488
cg19915997,0.955268045645577,0.957089896221409,0.861304299962317,0.941220953470065,0.963359045985154,0.468777765408505
cg20332503,0.7818614499342,0.918478438605705,0.956661134177245,0.940371900995698,0.384413424850202,0.941092958593341
cg20387139,0.0225482251853381,0.22806057935701,0.415892533547482,0.0194366536850366,0.0159089376468883,0.233345352814001
cg20510988,0.887434374040494,0.836083433516321,0.841320129855597,0.036766108531092,0.897521145550428,0.84369771708607
cg20511966,0.437964866744498,0.971832362841083,0.969777136617891,0.969165880526526,0.872449422567752,0.9694682451135
cg20641531,0.795090112553249,0.975503344648584,0.976771990036871,0.975629817609179,0.116447813098934,0.974376176117909
cg20657709,0.973322577239119,0.976294700533373,0.65868168392263,0.976711720541963,0.973484831433383,0.215342321677036
cg20954219,0.635891568609481,0.749879431025225,0.785406857259498,0.588904824975453,0.0813302575086896,0.650252243574943
cg21057323,0.753120295682911,0.116830696617207,0.120080838685506,0.242056401776588,0.36922787338906,0.193410523613814
cg21221767,0.614026682412991,0.0283327424332924,0.108875708990952,0.0190206579028687,0.0606529719095958,0.102623701166061
cg21285555,0.0525260108474719,0.972044003432486,0.967337101281638,0.956252913709628,0.833514780664885,0.920957745756887
cg21329649,0.96816181687902,0.96343729225019,0.951051923867264,0.372306755484277,0.962665891319067,0.946539389678578
cg21385052,0.987908750446687,0.973042258227625,0.986774164558648,0.98649084413511,0.498220434550144,0.971949063286379
cg21474838,0.968207493086275,0.923145117951074,0.64275677455476,0.972145878137962,0.970143401629892,0.200158616948596
cg21498471,0.302043984115409,0.150677579295096,0.0447796674738827,0.290242600434398,0.32336649646007,0.136678284119636
cg21555177,0.217767942556103,0.190577261213229,0.101318568636077,0.175197929576975,0.237162900051317,0.189079839832905
cg21596498,0.979002941606425,0.986258596423748,0.983478367767885,0.0591192404034414,0.979848633118948,0.982573833663662
cg21761853,0.55691559168397,0.0831339861633407,0.0535943764593839,0.137556702927523,0.128435283533152,0.0564935296352265
cg21762695,0.0336546786891457,0.883073069020757,0.837752408819849,0.821816093280777,0.647674981330005,0.795325545891413
cg21997986,0.947140971086437,0.950382494319135,0.9276006549367,0.110171483529199,0.942476947905433,0.945713654568382
cg22163059,0.245271809615202,0.608607171159698,0.68379670332081,0.332600323727796,0.250629634493021,0.524383225763547
cg22312249,0.916321014773078,0.918011317461297,0.974311247339663,0.948888590791661,0.312904550993382,0.911116390517974
cg22535163,0.973975110600777,0.833157397905285,0.955802089584313,0.979774639745173,0.974757551074446,0.971835178270766
cg22581896,0.941434248513689,0.509849621312926,0.830593653078714,0.951906748254173,0.964504732032848,0.804684089410488
cg22675702,0.909373044445154,0.895780266174514,0.95432735561624,0.908016848625108,0.117255473263702,0.899062558673221
cg22793142,0.950131484895258,0.978794110888733,0.973471838308936,0.0973776185281985,0.937825569118149,0.976694866915789
cg23108232,0.127529569463361,0.110326776517599,0.246107994677767,0.738382566023361,0.061092746835444,0.143431315747076
cg23143090,0.702505237837273,0.735248924897323,0.737301737703504,0.713217241222152,0.159747460201753,0.650893741669437
cg23146741,0.907176777965601,0.898989351145959,0.899362677099689,0.814610041038766,0.0724439716399337,0.82800412142625
cg23280720,0.904842508850472,0.0637908227515009,0.0306934470471638,0.174701266157303,0.61334189228758,0.194911191548285
cg23391288,0.982100168618534,0.930181055336134,0.975464336537168,0.944091096530835,0.147561169416491,0.951232772457473
cg23443627,0.686583382004763,0.746026324185603,0.506743047104884,0.77314793411018,0.631454784983879,0.236975377466751
cg23646375,0.433088926318972,0.969717236519592,0.962283091736516,0.959357808154522,0.847693311617846,0.941921933245665
cg23786209,0.620181914998164,0.0764027104468246,0.109076271618362,0.0989026951499687,0.438307730122762,0.134938855555809
cg24002003,0.344455213992762,0.251705018073503,0.0432884267081617,0.038955875314542,0.0778008163557074,0.0345275111082135
cg24336674,0.880607453313844,0.436572252296313,0.704055639344629,0.837305716594635,0.905802708394358,0.765640991359511
cg24394336,0.850631184206101,0.900383468805156,0.9243395368885,0.641276801368785,0.184103757233479,0.866926345497929
cg24410690,0.935300435840143,0.949646058999663,0.931349250528027,0.948384214663613,0.937679375536684,0.700268607684941
cg24683414,0.0226479264406194,0.261294932110544,0.0543544506610794,0.022012379488144,0.0204190149110671,0.0232184373938073
cg24720038,0.262659228773213,0.0918475765361572,0.0650952989906169,0.128255775121221,0.201157723339863,0.0685160134204846
cg25011252,0.882471291955934,0.383026363939111,0.647901537199406,0.897567004320647,0.891844564101748,0.888422859679002
cg25083933,0.0347731708156835,0.0433201044844587,0.125536463719138,0.0610313183147627,0.0345021442670813,0.267092712176136
cg25104613,0.937581829461044,0.534440074619567,0.725950325846882,0.875098268272226,0.937763153871209,0.783792631408981
cg25112590,0.769585698726966,0.874376678184207,0.805828516396728,0.0922578467537167,0.828579088461198,0.773971820822662
cg25428740,0.0201872733928794,0.154679451308234,0.0436174444528869,0.0584834226209757,0.0180093085140396,0.0184474838547434
cg25554283,0.0270616166939475,0.0307283913191744,0.186872595895389,0.0268480281765792,0.0250096291753836,0.0483711955966148
cg25573640,0.12404683475644,0.958026135536984,0.949357412955639,0.927996683373438,0.876265417671283,0.928789858008861
cg25599673,0.954186569718707,0.310630733234207,0.762387963761526,0.94513066120079,0.947221876000135,0.958825992781058
cg25887844,0.0316004651002881,0.0887125050677297,0.327770117957659,0.308703065100989,0.0771556922555679,0.664295449917061
cg25939861,0.966340291193679,0.933383296123911,0.086711449210812,0.956492646034811,0.957108960481558,0.61270902079362
cg26050975,0.0309055890802678,0.0769035825305156,0.25326046529492,0.17769350385727,0.0209206620260419,0.383071879107475
cg26102819,0.800714187969076,0.760796513777933,0.508887595697869,0.669819026113409,0.773434224885292,0.169431879685071
cg26121730,0.13148542274629,0.305239062534014,0.175972819317253,0.0830938561133032,0.0381084173257277,0.142135224031088
cg26133266,0.218804505470725,0.298909892120096,0.475512570339572,0.245870627121295,0.209834088477352,0.353531259497057
cg26270899,0.202369340048029,0.237444367141402,0.103412747767581,0.206367576271341,0.420360838597138,0.11538726895099
cg26341831,0.893712751157126,0.155377275224861,0.0260342980883766,0.021762155006325,0.221495398044063,0.0507381822537097
cg26574610,0.900877550168575,0.958159447104502,0.925113893735988,0.17027078946915,0.923566901265176,0.884774043967526
cg26600461,0.915358567949953,0.421410225638076,0.728283484640556,0.803859248216436,0.930196387240023,0.817786797208063
cg26692003,0.977075215555836,0.971747840563569,0.964610821795641,0.201003085253828,0.951817476285556,0.935987842437311
cg26902557,0.0827559510894886,0.393474601044955,0.536744521971264,0.0933810404196103,0.0741660147390441,0.299785633244406
cg26986871,0.0411415290350168,0.643215033448557,0.0460694794460173,0.118573354264571,0.0340385806016942,0.036769704664804
cg27026192,0.796424399388993,0.868661765491261,0.782794640671641,0.873418176564345,0.853261867466032,0.344428797165401
cg27027375,0.395032640642448,0.933309248122663,0.917947699377846,0.870183332648376,0.783968133275269,0.908952366278963
cg27043010,0.0263247071933752,0.0245251663971023,0.124036675454834,0.0574717320604808,0.0270134925004488,0.366120900012678
cg27051683,0.789943845479887,0.201988753230006,0.164629634583221,0.414999183709274,0.515522255046963,0.445658539645039
cg27058497,0.700872532836136,0.0353713238245109,0.0215524621038162,0.0827049305537576,0.229477501695486,0.0257113135636005
cg27106643,0.930563375274574,0.937601721104985,0.923050174283292,0.0909304915420713,0.921738685912504,0.919373679183544
cg27109748,0.948421344751507,0.716082714980009,0.615158588155685,0.626169673709952,0.645818318874738,0.682524306634244
cg27175380,0.637292820066263,0.875385472002096,0.910635984979769,0.0301053119106063,0.820967973796425,0.877389962447066
cg27190014,0.733584302466844,0.290797711739946,0.682870704714749,0.931023127538732,0.820031942554317,0.759876757217331
cg27304729,0.485273806308184,0.135485058061342,0.0240653475235255,0.402006508904718,0.504773052529687,0.15679224440011
cg27366072,0.828632467323814,0.961275996104521,0.977788228169789,0.886113242651244,0.129366161151662,0.942220094249813
cg27443224,0.849843873232959,0.81984471346637,0.821631243500529,0.643600532808271,0.213794683607947,0.736029207385266
cg27507473,0.513043638678468,0.0622491680384799,0.0794067011344739,0.108845212265336,0.208949053319957,0.0615950853666652
cg27628849,0.752799024034205,0.88532916140849,0.65727564858476,0.975840102281041,0.858092114276982,0.364808232221023
